26541,26556,26592,26649,26724,26817,26929,27056,27198,27352,27518,27695,27876,28069,28261,28458,28657,28859,29043,29250,29447,29623,29822,29998,30166,30321,30509,30653,30781,30961,31083,31186,31336,31439,31527,31661,31743,31829,31910,31976,32065,32117,32205,32254,32293,32355,32396,32442,32467,32496,32545,32575,32590,32608,32621,32635,32651,32666,32677,32683
1797.9,1800.1,1805.2,1813.3,1824,1837.6,1853.7,1872.3,1893.4,1916.4,1941.6,1968.4,1997,2026.9,2058.1,2089.8,2122.7,2155.4,2188.2,2222.4,2256.9,2289.5,2323.4,2355.7,2386.4,2417.7,2448.6,2478.9,2505.5,2535.9,2561.8,2585.3,2610.2,2633.5,2654.1,2676.8,2696.6,2713.1,2730.7,2746.4,2762.1,2778.5,2792.9,2807,2817.4,2829.3,2838.7,2847.7,2856.2,2863.9,2871.8,2878.5,2883.3,2887.7,2892,2894.9,2897.9,2899.9,2901.2,2901.8
0.038153,0.03816,0.03811,0.037586,0.03636,0.035932,0.035156,0.033627,0.03298,0.030992,0.03056,0.028334,0.027568,0.02603,0.024199,0.023128,0.022062,0.020132,0.018214,0.020346,0.015217,0.016609,0.01547,0.013632,0.012002,0.012733,0.013485,0.0078858,0.011603,0.011499,0.0061422,0.0090665,0.0097237,0.0048292,0.0082905,0.0080447,0.0045307,0.0071348,0.004063,0.0065206,0.0049572,0.0049666,0.0068965,0.0018514,0.0054824,0.0043534,0.0042121,0.0039531,0.0020035,0.005127,0.0059478,0.0024467,0.0027884,0.0028941,0.0028367,0.0044153,0.0055758,0.0069403,0.0077623,0.0080582
994,992.91,990.35,986.42,981.17,974.35,966.2,956.8,945.89,933.92,920.41,906.01,890.16,873.35,855.53,836.53,816.6,796,774.64,751.61,729.46,705.29,681.18,656.69,631.73,605.92,579.93,555.22,528.04,501.97,477.08,450.13,424.05,399.52,373.07,348.16,324.41,299.41,276.46,252.69,230.84,209.35,188.16,169.58,149.47,131.76,114.7,98.791,84.365,69.724,56.983,46.571,36.325,27.35,19.713,12.945,7.6315,3.6157,1.0729,-1.9751e-13
-1.9968e-05,3.7756e-05,-0.00027029,-0.001,-0.00087089,-4.0429e-06,-0.00094964,-0.00031971,-0.00063044,-0.00049951,-0.00026838,-0.00078307,4.5792e-05,-0.00081879,-0.00010563,-0.0004948,-3.4136e-06,-0.00094752,0.00051124,-0.00043603,-0.00070027,0.00056849,-0.00073747,-1.9092e-05,-0.00047815,0.00072114,-0.00086653,-0.00030126,0.00094302,-0.001,-0.00029511,0.00085988,-0.00080239,-0.00026064,0.00091609,-0.001,0.00024687,-3.0561e-05,-0.00038126,0.00070831,-0.001,0.0011212,-0.00099976,-0.0001227,0.00078033,-0.00076231,0.00051159,-0.00081772,0.00022105,0.0012836,-0.001,-0.00090271,0.00069313,-0.00054674,0.00083534,0.0010211,0.0013546,0.0017438,0.0013868,0.0012491
0.001,-0.00023303,-0.0007908,-0.00073101,0.00087359,-0.00013495,-0.00031094,0.00044352,-0.00044039,0.0004602,-0.0003869,0.00029077,-0.0001251,-6.9979e-06,7.5971e-05,-1.5412e-05,-1.5524e-05,-8.0871e-05,0.00036495,-0.00054728,0.00047665,-0.00022197,2.5115e-05,-1.5058e-05,8.9733e-05,5.1623e-05,-0.00034231,0.00045591,-0.00019129,-0.00022105,0.00036153,-9.8421e-05,-0.00026532,0.0004018,-0.0001846,-0.0001728,0.00036792,-0.00039545,0.0003901,-0.00029009,9.6937e-05,0.00020256,-0.00061331,0.00080032,-0.00055071,0.00020828,-3.1038e-05,-0.00026579,0.0007067,-0.00030658,-0.00087261,0.001,-0.00024907,-9.6118e-05,0.001,-0.00039883,0.001,-0.00046418,-0.00054427,-0.001
2.8422e-14,0.22327,0.74787,1.5707,2.6893,4.1006,5.8007,7.7848,10.047,12.582,15.382,18.439,21.745,25.291,29.066,33.061,37.263,41.662,46.245,50.999,55.912,60.968,66.155,71.458,76.862,82.351,87.912,93.527,99.182,104.86,110.55,116.23,121.88,127.5,133.06,138.55,143.95,149.25,154.44,159.5,164.41,169.16,173.75,178.15,182.35,186.34,190.12,193.66,196.97,200.03,202.83,205.36,207.62,209.61,211.31,212.72,213.84,214.66,215.19,215.41
49995,49996,49998,49996,49997,50004,49999,50001,50001,50001,50006,49990,50012,49981,50011,49998,50016,49967,50039,49981,49987,50053,49972,49989,49984,50087,49901,50018,50094,49910,49980,50102,49901,49992,50097,49920,50023,49976,49993,50063,49926,50089,49903,50008,50061,49983,49988,49937,50033,50071,49953,49943,49990,50001,50046,50027,50001,49950,49906,49885
1739.5,1735.2,1746.4,1770.6,1753.6,1694.2,1725.5,1675.6,1667.1,1635.9,1594.1,1594.3,1519.2,1533.5,1456.5,1427,1385,1341.2,1267.9,1308.2,1254.2,1115.1,1226.8,1013.8,1077.1,953.58,1081.6,883.34,866.22,991.41,742.38,742.6,825.49,691.17,662.37,787.54,560.37,577.48,608.5,503.46,663.67,538.36,618.16,499.87,433.84,557.36,376.03,521.18,403.02,460.87,509.59,468.43,310.68,488.31,350.05,396.14,432.65,371.07,433.71,416.79
4.7741,4.7942,4.6245,4.0689,4.1375,4.7469,4.0669,4.4974,4.2702,4.3336,4.482,4.053,4.6909,3.9564,4.5273,4.1819,4.5342,3.6725,4.8609,4.0785,3.7939,4.8555,3.6628,4.3446,3.8569,4.9316,3.3625,3.9733,5.0846,3.115,3.9125,4.9884,3.2678,3.8867,5.0214,2.9563,4.3744,4.0872,3.6946,4.8052,2.8733,5.1664,2.85,3.9002,4.8391,3.0819,4.5381,2.9882,4.2379,5.2816,2.7356,2.8408,4.6815,3.2829,4.8212,5.0027,5.3114,5.7184,5.3455,5.2138
