27447,27454,27470,27496,27530,27571,27619,27673,27731,27792,27855,27917,27980,28042,28105,28168,28235,28309,28397,28506,28640,28808,29006,29224,29449,29668,29874,30066,30241,30401,30547,30674,30767,30827,30862,30881,30918,30991,31117,31292,31492,31681,31830,31911,31926,31912,31906,31943,32041,32183,32338,32479,32583,32647,32674,32670,32644,32615,32602,32620,32681,32786,32932,33112,33322,33555,33803,34062,34326,34585,34833,35065,35277,35466,35630,35766,35875,35956,36007,36029
1797.9,1798.8,1800.8,1803.9,1808.2,1813.6,1820.2,1828,1837.3,1847.1,1858.5,1871,1883.6,1896.8,1910.6,1925.4,1940.7,1956.5,1972.9,1989.9,2007.3,2025.1,2043.8,2063.2,2085.3,2112.9,2142.5,2170.9,2198.5,2225.3,2251.6,2278.1,2305,2330.4,2355.8,2377.6,2396.5,2415,2432.7,2450.9,2470.8,2492.4,2514,2536.4,2556.2,2574.4,2590.3,2604,2617.3,2631.9,2647.4,2662.8,2677.9,2692.1,2705.7,2718.5,2730.2,2740.6,2749.5,2757.2,2764.3,2770.9,2776.9,2782.2,2786.6,2790.4,2793.4,2795.6,2797.5,2799.3,2801,2802.5,2803.9,2805,2805.9,2806.7,2807.3,2807.7,2808,2808.1
0.025301,0.025161,0.024826,0.024296,0.023595,0.022718,0.021635,0.02045,0.019153,0.01768,0.016172,0.014701,0.013367,0.012329,0.011715,0.011136,0.011237,0.012229,0.014131,0.016553,0.019668,0.022989,0.025188,0.025751,0.024675,0.02268,0.02033,0.018133,0.015931,0.01419,0.012455,0.0098418,0.0063544,0.0039818,0.0018055,0.0019089,0.0041131,0.0076578,0.011882,0.014854,0.015354,0.013096,0.0089168,0.003292,-0.00047551,-0.0011876,0.00078217,0.005069,0.00956,0.011831,0.011845,0.0098345,0.006676,0.0036324,0.00092814,-0.0015369,-0.0026431,-0.00215,-3.6557e-05,0.0036668,0.0082814,0.013029,0.017643,0.02216,0.026586,0.030511,0.034371,0.038073,0.041139,0.043549,0.045391,0.046765,0.047795,0.04854,0.049065,0.049421,0.049661,0.049843,0.049952,0.05
994,993.51,992.36,990.58,988.15,985.06,981.3,976.83,971.55,965.82,959.17,951.87,944.17,935.94,927.15,917.65,907.51,896.7,885.21,873.11,860.44,847.31,833.9,820.05,804.8,787.52,769.2,750.68,731.73,712.47,692.79,673.12,653.11,632.72,611.45,590.96,571.59,552.12,532.93,513.37,492.59,470.9,450.5,430.2,409.83,388.04,367.35,348.21,329.44,309.63,289.35,270.21,251.81,233.89,216.27,198.94,181.66,164.4,148.38,133.88,119.93,106.58,93.876,82.018,70.957,60.837,51.54,43.122,35.6,28.976,23.162,18.122,13.784,10.112,7.0531,4.5798,2.6555,1.2575,0.37425,-1.9954e-18
-0.00089988,-0.00090107,-0.00092394,-0.00091347,-0.00088151,-0.00089936,-0.00089336,-0.00080836,-0.00082677,-0.00079298,-0.00072279,-0.0006158,-0.00050594,-0.00028885,-0.00021059,-0.00012783,0.00018422,0.00042884,0.00064623,0.00072443,0.00092198,0.0007236,0.00036401,-9.3543e-05,-0.0003664,-0.00052585,-0.00048533,-0.00048871,-0.00041126,-0.0003411,-0.00039081,-0.00068247,-0.00058677,-0.00043192,-0.00029596,0.00030321,0.0005167,0.00081579,0.00070858,0.00038055,-0.00020978,-0.00059704,-0.001,-0.00099564,-0.00041509,0.00012668,0.00063728,0.00097244,0.00070979,0.00021683,-0.00021532,-0.00059046,-0.0006997,-0.00060985,-0.00060667,-0.00045091,-6.1737e-05,0.00030799,0.00075282,0.0011327,0.0013036,0.001341,0.0013546,0.0014275,0.0013941,0.001337,0.0014714,0.0013797,0.0011989,0.0010054,0.00084294,0.00069188,0.00059416,0.00047323,0.00040596,0.00031255,0.00031769,0.00030287,0.00030212,0.00030829
7.5084e-05,-5.9978e-05,-3.2057e-05,4.8276e-05,1.7515e-05,-3.5343e-05,5.4525e-05,2.7396e-05,-1.5988e-05,4.0326e-05,3.5879e-05,5.2217e-05,5.691e-05,8.6068e-05,-1.5185e-05,9.0928e-05,8.1201e-05,8.3729e-05,2.5011e-05,4.9321e-05,1.3046e-05,-8.7332e-05,-0.0001,-9.8619e-05,-4.2017e-05,-1.873e-05,1.77e-05,-6.5393e-06,3.0735e-05,-7.3728e-07,-3.2174e-05,-5.1426e-05,7.0694e-05,-1.759e-05,9.9796e-05,7.3921e-05,4.7357e-05,3.0379e-05,-4.9874e-05,-8.5215e-05,-0.0001,-6.0195e-05,-7.0852e-05,7.9769e-05,0.0001,9.8493e-05,9.3791e-05,1.3459e-05,-9.9945e-05,-8.8597e-05,-9.1121e-05,-5.4296e-05,6.5683e-06,1.6924e-05,-2.1978e-06,7.8417e-05,8.6054e-05,0.0001,9.8131e-05,7.5635e-05,1.9444e-05,5.9527e-06,8.2715e-06,2.5179e-05,-3.067e-05,3.4315e-05,1.9469e-05,-7.1302e-05,-8.3197e-05,-8.4929e-05,-8.6722e-05,-6.7367e-05,-7.591e-05,-7.1552e-05,-7.3174e-05,-6.7041e-05,3.8638e-05,-7.2504e-05,8.3773e-05,-8.3773e-05
0,0.15589,0.52236,1.0977,1.8809,2.8707,4.0657,5.4639,7.0632,8.8611,10.855,13.041,15.417,17.978,20.72,23.64,26.732,29.993,33.416,36.996,40.729,44.607,48.625,52.777,57.057,61.456,65.97,70.589,75.309,80.12,85.016,89.989,95.03,100.13,105.29,110.49,115.73,121,126.28,131.59,136.89,142.19,147.48,152.75,157.98,163.19,168.34,173.44,178.49,183.46,188.36,193.17,197.89,202.51,207.02,211.42,215.7,219.85,223.87,227.75,231.48,235.06,238.48,241.74,244.84,247.76,250.5,253.06,255.43,257.62,259.61,261.41,263.01,264.41,265.6,266.59,267.38,267.95,268.32,268.48
43358,43352,43337,43315,43289,43266,43252,43259,43303,43351,43463,43615,43776,43964,44168,44409,44651,44860,44989,44997,44836,44461,43907,43250,42663,42332,42156,42013,41933,41909,41948,42103,42489,43026,43738,44416,44870,45058,44840,44301,43651,43142,42904,43129,43702,44423,45014,45236,45004,44470,43884,43403,43167,43185,43428,43872,44435,44979,45370,45494,45283,44735,43896,42813,41535,40140,38675,37181,35720,34340,33071,31930,30923,30054,29322,28724,28258,27918,27702,27611
1514.2,1514.2,1513.3,1513.1,1513.3,1511.2,1509.2,1498,1502.9,1498.4,1494.3,1452.3,1423.4,1376.9,1363.3,1343,1292.6,1254.4,1219.2,1197.5,1157.5,1158.5,1177.9,1177.9,1280.5,1392.8,1334.2,1266.5,1201.1,1160.2,1119.8,1164.7,1100.8,1039.5,980.43,843.66,823.5,778.87,766.69,765.42,801.56,833.36,909.64,882.54,740.58,670.98,614.38,577.18,582.33,599.9,624.72,657.5,655.11,629.66,618.31,584.78,522.92,466.7,443.72,418.32,387.53,367.22,340.96,293.7,265.95,237.92,156.81,127.38,126.66,136.99,136.97,139.25,129.12,131.5,122.42,130.05,106.14,95.481,85.131,78.096
4.7054,4.7036,4.6833,4.6883,4.7086,4.6866,4.6802,4.7318,4.6946,4.6963,4.7173,4.7638,4.8187,4.9735,5.0011,5.0242,5.2338,5.4054,5.5473,5.5828,5.7144,5.5961,5.3567,4.9538,4.7436,4.5735,4.5878,4.5617,4.6241,4.6773,4.6073,4.2719,4.3173,4.4114,4.4726,4.9908,5.1566,5.4275,5.3319,5.0231,4.4666,4.0887,3.5701,3.5272,4.1929,4.6741,5.1627,5.4932,5.2239,4.7288,4.3064,3.9075,3.771,3.8731,3.8434,3.9924,4.3709,4.7092,5.1763,5.56,5.7537,5.8417,5.9386,6.1267,6.2399,6.3479,6.6929,6.7944,6.7638,6.7283,6.7132,6.6773,6.6974,6.668,6.7008,6.6603,6.758,6.798,6.8391,6.8686
