24460,24464,24475,24491,24514,24542,24576,24615,24660,24711,24767,24828,24896,24969,25048,25134,25227,25328,25437,25556,25684,25821,25966,26118,26276,26438,26604,26772,26940,27107,27273,27436,27596,27755,27910,28064,28214,28361,28504,28645,28782,28915,29046,29172,29295,29418,29539,29653,29761,29863,29962,30061,30159,30254,30344,30428,30512,30593,30671,30747,30819,30890,30957,31022,31085,31146,31205,31259,31312,31367,31428,31498,31578,31671,31778,31900,32038,32190,32352,32524,32705,32894,33090,33291,33495,33701,33906,34109,34306,34496,34676,34843,34997,35134,35254,35355,35436,35496,35535,35551
1524,1524.5,1525.7,1527.5,1530,1533.3,1537.2,1541.8,1547.2,1553.4,1560.3,1568,1576.6,1586.1,1596.5,1607.8,1620.1,1633.5,1647.9,1663.5,1680.3,1698.3,1717.5,1738,1759.7,1782.7,1806.7,1831,1855.4,1879.9,1904.4,1928.9,1953.4,1977.9,2002.2,2026.3,2050.2,2073.9,2097.3,2120.4,2143.2,2165.7,2187.7,2209.4,2230.7,2251.6,2272,2292,2311.6,2330.7,2349.3,2367.5,2385.2,2402.5,2419.3,2435.7,2451.5,2467,2481.9,2496.5,2510.6,2524.2,2537.5,2550.3,2562.6,2574.5,2586.1,2597.2,2607.9,2618.1,2627.8,2637,2645.7,2654,2661.7,2668.8,2675.5,2681.9,2687.9,2693.3,2698,2702.3,2706,2709.3,2712.2,2714.8,2717,2718.9,2720.5,2721.9,2723.1,2724.1,2725,2725.7,2726.2,2726.7,2727,2727.3,2727.4,2727.5
0.033715,0.033686,0.033616,0.033509,0.033358,0.033176,0.032954,0.032717,0.032485,0.03227,0.032092,0.031968,0.031918,0.031967,0.032134,0.032447,0.032928,0.033613,0.034475,0.035225,0.035801,0.036163,0.036265,0.036088,0.03558,0.034784,0.033943,0.032813,0.031524,0.029995,0.028656,0.02714,0.025923,0.024863,0.023629,0.022597,0.021515,0.02057,0.019587,0.018757,0.017848,0.017162,0.016332,0.015559,0.015084,0.01489,0.014152,0.013043,0.012364,0.011596,0.011362,0.011376,0.010936,0.01054,0.0097424,0.0094323,0.0094048,0.0089515,0.0086973,0.008402,0.0081661,0.0078875,0.0076876,0.0074086,0.0073042,0.0072012,0.0067291,0.0065071,0.0066769,0.0072949,0.0083525,0.0098133,0.011645,0.013817,0.016288,0.019038,0.02195,0.024564,0.02709,0.029756,0.03254,0.035417,0.038354,0.041322,0.044286,0.04722,0.050091,0.052877,0.055528,0.057916,0.060105,0.062066,0.063776,0.065292,0.066612,0.067719,0.068591,0.069232,0.06964,0.069813
994,993.74,993.14,992.19,990.88,989.23,987.21,984.83,982.07,978.93,975.39,971.44,967.07,962.26,957,951.26,945.02,938.27,930.97,923.14,914.76,905.81,896.27,886.14,875.41,864.01,852.02,839.72,827.14,814.31,801.15,787.75,774.02,759.99,745.77,731.28,716.59,701.67,686.58,671.28,655.84,640.21,624.48,608.64,592.63,576.45,560.39,544.4,528.25,512.11,495.79,479.41,463.21,447.06,431.1,415.05,399.01,383.2,367.47,351.89,336.46,321.21,306.12,291.26,276.56,262.09,247.98,234.05,220.27,206.62,193.13,179.85,166.84,154.13,141.79,129.85,118.37,107.51,97.29,87.545,78.293,69.596,61.448,53.861,46.83,40.352,34.413,29.009,24.131,19.774,15.902,12.501,9.5526,7.0311,4.9175,3.1955,1.8525,0.87724,0.26097,1.1831e-15
-0.00033796,-0.00034046,-0.00033775,-0.00033909,-0.00034107,-0.0003273,-0.00033055,-0.00027597,-0.00024386,-0.00018201,-0.00013709,-6.4626e-05,-8.9763e-06,7.535e-05,0.00014,0.00023794,0.00030747,0.00042816,0.00041551,0.00031577,0.00021465,0.0001076,-2.0735e-05,-0.00012421,-0.00028112,-0.00029985,-0.00035966,-0.00043221,-0.0005,-0.0005,-0.00044625,-0.0005,-0.00029767,-0.00039685,-0.00032868,-0.00033049,-0.00029149,-0.00029166,-0.00025503,-0.00025278,-0.00023037,-0.00019239,-0.0002505,-0.00017248,-8.08e-05,-7.817e-05,-0.00031555,-0.00023131,-0.00018747,-0.00017836,3.4621e-05,-7.6413e-05,-0.0001121,-0.000154,-0.00021421,2.8757e-05,-9.3966e-05,-0.00010358,-6.9117e-05,-7.9483e-05,-7.0272e-05,-7.3946e-05,-6.1023e-05,-8.1854e-05,1.0491e-05,-0.00010592,-0.00013734,-2.8374e-06,0.00011955,0.00028544,0.00042402,0.00057944,0.00071112,0.00086123,0.00097946,0.0011366,0.0011302,0.0010437,0.0011305,0.0012362,0.0013448,0.0014456,0.0015455,0.0016379,0.0017258,0.0018105,0.0018837,0.0019671,0.0019663,0.0019334,0.0019698,0.0019136,0.001922,0.0019582,0.002,0.002,0.002,0.002,0.0019989,0.002
1.6942,1.6942,1.6942,1.6942,1.6942,1.6942,1.6942,1.6943,1.6943,1.6943,1.6944,1.6944,1.6944,1.6945,1.6945,1.6946,1.6946,1.6947,1.6947,1.6948,1.6948,1.6949,1.695,1.695,1.6951,1.6952,1.6952,1.6953,1.6954,1.6955,1.6955,1.6956,1.6957,1.6958,1.6958,1.6959,1.696,1.6961,1.6962,1.6962,1.6963,1.6964,1.6965,1.6965,1.6966,1.6967,1.6968,1.6968,1.6969,1.697,1.697,1.6971,1.6972,1.6972,1.6973,1.6974,1.6974,1.6975,1.6976,1.6976,1.6977,1.6977,1.6978,1.6978,1.6979,1.698,1.698,1.6981,1.6981,1.6981,1.6982,1.6982,1.6983,1.6983,1.6984,1.6984,1.6984,1.6985,1.6985,1.6986,1.6986,1.6986,1.6987,1.6987,1.6987,1.6988,1.6988,1.6988,1.6988,1.6989,1.6989,1.6989,1.6989,1.699,1.699,1.699,1.699,1.699,1.699,1.699
5e-05,-5e-05,5e-05,-5e-05,5e-05,-2.3359e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-4.9257e-05,-4.2451e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,1.2954e-05,-5e-05,-2.9462e-06,-4.2277e-05,4.7573e-05,-3.633e-05,4.7178e-05,2.0281e-05,-2.7355e-05,3.4607e-05,-1.515e-05,2.4161e-05,-1.2869e-05,2.5234e-05,-1.8409e-05,3.2003e-05,-2.1735e-05,8.9518e-06,2.095e-05,3.1823e-05,-5e-05,-3.5177e-05,5e-05,-2.3728e-05,5e-05,2.3414e-05,-5e-05,2.103e-05,-5e-05,5e-05,2.655e-05,-5e-05,3.0418e-05,-1.3016e-05,1.1509e-05,-1.0268e-05,1.3309e-05,-1.4684e-05,2.0595e-05,4.4206e-06,-5e-05,3.3732e-05,3.7164e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-5e-05,4.8107e-06,5e-05,4.7666e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-5e-05,2.7048e-05,-1.2081e-05,-5e-05,5e-05,5e-05,5e-05,-3.1257e-05,2.8078e-05,-3.1869e-05,3.4307e-05,-5e-05
0,0.086768,0.29079,0.61121,1.0477,1.5998,2.2669,3.0485,3.9436,4.9515,6.0711,7.3014,8.641,10.089,11.643,13.302,15.065,16.929,18.893,20.955,23.113,25.364,27.707,30.139,32.657,35.259,37.943,40.706,43.545,46.457,49.44,52.49,55.604,58.779,62.013,65.301,68.641,72.029,75.462,78.936,82.449,85.996,89.573,93.178,96.807,100.46,104.12,107.8,111.49,115.18,118.88,122.57,126.26,129.94,133.6,137.25,140.88,144.48,148.06,151.61,155.12,158.6,162.03,165.42,168.76,172.05,175.28,178.45,181.57,184.62,187.6,190.51,193.35,196.11,198.8,201.4,203.92,206.35,208.69,210.94,213.1,215.16,217.13,218.99,220.76,222.41,223.97,225.42,226.76,227.99,229.11,230.11,231.01,231.79,232.46,233.01,233.45,233.77,233.97,234.06
49936,49933,49926,49917,49905,49892,49878,49866,49857,49852,49852,49858,49870,49888,49912,49939,49965,49988,50000,50000,49990,49973,49953,49938,49933,49954,49986,50000,50000,49995,49994,49993,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49997,50000,50000,49979,49942,49933,49944,49970,50000,50000,49988,49977,49979,50000,50000,49998,50000,50000,50000,50000,50000,50000,50000,49989,49989,50000,50000,49963,49864,49680,49395,48996,48475,47828,47048,46126,45138,44082,42970,41820,40646,39462,38282,37122,35995,34912,33883,32922,32037,31231,30512,29881,29341,28893,28540,28280,28114,28044
1632.1,1632.9,1634.2,1636.5,1639.8,1642.8,1647.8,1649.9,1654.2,1657.3,1661.6,1664.6,1668.7,1671.1,1674.6,1676.1,1678.6,1677.3,1682.5,1690.7,1697.6,1702.8,1706.9,1707,1708.9,1701.3,1678.5,1650.8,1622.1,1589.8,1553.4,1523.5,1478.7,1450.8,1413.5,1381,1345.1,1313.2,1278.3,1246.3,1213.9,1179.8,1153.6,1119.7,1084.8,1056.8,1044.7,1013,984.06,959.2,919.4,905.08,885.07,867.05,849.58,812.27,800.87,783.24,763.44,747.03,730.11,714.62,698.53,685.35,665.07,659.57,648.83,627.95,607.34,582.49,559.87,536.11,514.63,491.8,471.24,446.64,434.34,427.18,405.1,376.85,350.22,325.98,300.11,275.05,251.92,229.86,206.31,180.27,164.25,158.36,133.71,122.05,111.27,87.966,75.929,74.82,73.648,69.298,64.142,61.114
