25898,25908,25931,25967,26014,26071,26137,26209,26285,26363,26442,26522,26602,26684,26768,26857,26953,27052,27147,27228,27292,27346,27398,27464,27561,27704,27899,28136,28390,28636,28866,29089,29301,29504,29697,29881,30055,30222,30380,30530,30672,30807,30936,31058,31173,31283,31388,31486,31580,31669,31754,31834,31910,31982,32048,32108,32166,32221,32273,32321,32366,32420,32498,32608,32759,32951,33185,33454,33745,34044,34338,34620,34881,35116,35321,35494,35632,35734,35800,35828
1500,1500.8,1502.5,1505.4,1509.2,1514.1,1520.2,1527.3,1535.6,1545,1555.7,1567.7,1581.1,1596,1612.6,1630.9,1651.2,1673.9,1699.5,1728,1759.5,1794.3,1832.2,1871.8,1912.6,1954.2,1996.1,2037.7,2078.7,2118.6,2157.4,2195.1,2231.8,2267.2,2301.5,2334.5,2366.4,2397.1,2426.6,2454.9,2482.1,2508.2,2533.3,2557.2,2580.2,2602.1,2623.1,2643.2,2662.4,2680.7,2698.2,2714.9,2730.8,2745.9,2760.3,2774,2786.9,2799.2,2810.9,2821.9,2832.3,2841.6,2850,2857.4,2863.7,2869,2873.3,2876.9,2880.2,2883.1,2885.6,2887.8,2889.7,2891.3,2892.6,2893.6,2894.4,2895,2895.3,2895.5
0.03103,0.030815,0.030314,0.029526,0.028446,0.027084,0.025437,0.023541,0.021544,0.019581,0.017764,0.016202,0.015021,0.014225,0.013693,0.013721,0.013548,0.012769,0.010925,0.0082911,0.0063047,0.0051765,0.0054337,0.0072508,0.0103,0.014106,0.017471,0.019069,0.018606,0.016723,0.01542,0.014413,0.013284,0.012361,0.01146,0.010681,0.0099501,0.0092996,0.0086937,0.0081564,0.0076537,0.0072094,0.0067947,0.0064194,0.006077,0.005766,0.0054763,0.0052182,0.0049771,0.0047615,0.0045574,0.0043609,0.0042293,0.0040204,0.003695,0.0035674,0.0034642,0.003392,0.0033041,0.0030957,0.0032988,0.0046308,0.0070502,0.010386,0.014471,0.019101,0.02412,0.028881,0.03281,0.035946,0.038413,0.040313,0.041746,0.042801,0.043555,0.044077,0.044424,0.044643,0.044765,0.044814
1562,1561.5,1560.4,1558.6,1556.2,1553.1,1549.3,1544.9,1539.7,1533.7,1526.9,1519.3,1510.7,1501.2,1490.7,1479.1,1466.3,1452.3,1436.9,1419.8,1400.9,1379.8,1356.5,1331.3,1304.5,1276.4,1247.2,1217.6,1187.8,1157.8,1127.2,1096.1,1064.6,1032.7,1000.5,968,935.29,902.41,869.41,836.32,803.22,770.15,737.18,704.34,671.68,639.26,607.13,575.34,543.94,512.98,482.51,452.57,423.2,394.49,366.51,339.2,312.67,286.92,262.03,238.08,214.9,192.3,170.42,149.44,129.56,110.95,93.746,78.157,64.293,52.1,41.476,32.302,24.47,17.876,12.422,8.0314,4.638,2.1903,0.65051,-1.6855e-14
-0.00099957,-0.0009988,-0.00099022,-0.001,-0.001,-0.001,-0.001,-0.0009581,-0.00085207,-0.00073366,-0.00058958,-0.00044845,-0.00027619,-0.00019443,-6.135e-05,2.5612e-05,-0.0001114,-0.00025329,-0.00051979,-0.00048293,-0.00030162,-0.00010013,0.00019158,0.00042985,0.00059158,0.00063102,0.00041232,9.1365e-05,-0.00022339,-0.00027417,-0.00013412,-0.00017062,-0.00014125,-0.00013116,-0.00011649,-0.00010549,-9.4552e-05,-8.7168e-05,-7.7451e-05,-7.173e-05,-6.4336e-05,-5.8954e-05,-5.4074e-05,-4.9993e-05,-4.4627e-05,-4.2842e-05,-3.8049e-05,-3.6215e-05,-3.2626e-05,-3.0867e-05,-3.0081e-05,-2.6746e-05,-1.7879e-05,-5.1681e-05,-3.8965e-05,-1.2667e-05,-1.9633e-05,-6.9942e-06,-3.1372e-05,-2.876e-05,0.00013994,0.00039974,0.00062689,0.00085944,0.001055,0.0012522,0.0013776,0.0012886,0.0011141,0.00096903,0.00082796,0.00070727,0.00059439,0.00050073,0.00041587,0.00035038,0.00029357,0.00025754,0.00022886,0.00022562
1.6836,1.6836,1.6836,1.6836,1.6837,1.6837,1.6837,1.6838,1.6839,1.6839,1.684,1.6841,1.6842,1.6843,1.6844,1.6845,1.6846,1.6847,1.6848,1.6849,1.685,1.6851,1.6853,1.6854,1.6855,1.6857,1.6858,1.686,1.6861,1.6862,1.6864,1.6865,1.6867,1.6868,1.6869,1.6871,1.6872,1.6873,1.6875,1.6876,1.6877,1.6878,1.6879,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6887,1.6888,1.6889,1.689,1.6891,1.6891,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
-3.4126e-05,2.4782e-05,-1.285e-06,-1.0063e-05,3.9645e-06,-2.8633e-06,6.2155e-06,3.8869e-05,4.9626e-05,5e-05,5e-05,5e-05,4.3851e-05,1.4928e-05,5e-05,-1.8113e-05,-2.7995e-05,-5e-05,-3.7188e-05,3.8493e-05,2.9091e-05,5e-05,4.9224e-05,3.4397e-05,2.0317e-05,-1.3161e-05,-5e-05,-5e-05,-3.8458e-05,2.1729e-05,5.4937e-06,-4.1177e-06,6.461e-06,-8.1148e-07,3.5539e-06,3.2447e-07,2.1193e-06,4.7063e-07,1.6912e-06,3.1065e-07,1.3895e-06,3.043e-07,8.6915e-07,4.8281e-07,6.717e-07,2.309e-07,7.2581e-07,1.4523e-07,5.855e-07,1.5917e-07,-1.498e-07,1.9551e-06,-1.8722e-06,-4.8595e-06,7.4951e-06,-8.1702e-07,1.3734e-06,-8.161e-08,-6.5889e-06,1.3588e-05,4.9697e-05,5e-05,5e-05,5e-05,4.5033e-05,5e-05,6.0211e-06,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-4.8828e-05,-5e-05,4.1455e-05
0,0.21467,0.71933,1.5116,2.5901,3.9532,5.5987,7.5242,9.7265,12.202,14.948,17.958,21.229,24.756,28.533,32.554,36.812,41.302,46.016,50.946,56.086,61.427,66.96,72.678,78.57,84.629,90.844,97.206,103.7,110.33,117.07,123.92,130.86,137.89,144.99,152.15,159.37,166.62,173.9,181.2,188.51,195.8,203.09,210.34,217.55,224.72,231.82,238.84,245.79,252.63,259.38,266,272.5,278.86,285.08,291.14,297.03,302.75,308.28,313.62,318.76,323.69,328.4,332.89,337.15,341.17,344.95,348.48,351.75,354.76,357.5,359.98,362.18,364.11,365.75,367.12,368.19,368.99,369.49,369.71
38513,38491,38442,38370,38281,38184,38092,38018,37974,37969,38017,38124,38293,38521,38807,39137,39519,39991,40609,41453,42544,43874,45374,46871,48196,49202,49787,50000,50000,49981,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49995,50000,50000,49896,49572,48952,47996,46713,45136,43354,41494,39661,37931,36348,34939,33717,32686,31844,31187,30711,30410,30282
1472.2,1471.3,1469.5,1472.8,1480,1493.3,1510.7,1517.7,1512.2,1512.3,1516.4,1518.5,1522.1,1530.7,1530.3,1536.8,1560.5,1590.3,1629.2,1634.8,1624.4,1606.2,1563,1504.2,1447.4,1392,1348.9,1309.6,1270.7,1218.9,1156.7,1107.2,1056.3,1008.3,962.08,918.32,876.6,837.01,799.65,764.36,731.54,700.47,671.44,644.13,618.41,594.62,572.32,551.49,532.06,514.02,497.12,481.05,465.75,455.58,441.49,427.42,417.31,406.62,399.97,391.26,369.34,337,307.9,274.29,240.56,202.62,166.83,156.39,148.15,144.77,137.36,127.33,124.62,118.03,112.49,107.25,101.21,97.393,96.933,94.875
