24460,24466,24481,24505,24537,24579,24630,24692,24764,24847,24941,25047,25165,25295,25437,25590,25755,25931,26115,26307,26506,26711,26920,27135,27351,27571,27795,28022,28246,28464,28676,28879,29071,29247,29411,29571,29726,29881,30040,30199,30355,30502,30637,30761,30883,31008,31130,31251,31368,31480,31593,31712,31833,31954,32075,32195,32312,32427,32541,32657,32772,32886,32997,33101,33197,33281,33351,33404,33438,33453
1524,1525,1527.3,1531,1535.9,1542.2,1549.8,1558.7,1569,1580.5,1593.5,1607.9,1623.5,1640.2,1657.8,1676,1694.9,1714.4,1735,1756.8,1780.3,1805.9,1834.5,1865.4,1899,1935.7,1974.1,2012.6,2050.9,2088.5,2124.4,2159.1,2192.3,2224.4,2255.4,2285.8,2315.5,2344.8,2373.3,2400.9,2427.2,2452.6,2476.7,2499.8,2521,2541.2,2560.6,2578.8,2596,2611.9,2627.9,2644.3,2657.9,2670,2681.7,2692.8,2703.2,2712.9,2721.4,2729,2734.9,2739.4,2744.2,2748.7,2752,2754.7,2756.5,2757.5,2758.1,2758.3
0.021986,0.022044,0.022179,0.022388,0.022663,0.022999,0.023385,0.02381,0.024261,0.024724,0.025186,0.025631,0.026038,0.026387,0.026657,0.02683,0.026882,0.026796,0.02654,0.026129,0.025677,0.025089,0.024589,0.02389,0.023048,0.022682,0.022159,0.021339,0.020258,0.019054,0.01795,0.016635,0.015202,0.01364,0.012839,0.012379,0.011851,0.012117,0.01226,0.012069,0.01159,0.010812,0.0098469,0.0094081,0.0096955,0.009842,0.0097884,0.0098003,0.0096528,0.0096618,0.010336,0.011088,0.011666,0.012122,0.012715,0.013194,0.013595,0.014385,0.015543,0.016965,0.018563,0.020244,0.021926,0.023547,0.025046,0.026367,0.027462,0.028296,0.028839,0.029073
994,993.47,992.21,990.23,987.53,984.11,979.98,975.12,969.53,963.2,956.1,948.23,939.62,930.34,920.46,910.01,899.03,887.49,875.25,862.26,848.24,833.07,816.34,798.21,778.62,757.16,734.59,711.49,688,664.18,640.26,616.1,591.91,567.74,543.8,520.08,496.31,471.99,447.55,423.48,399.44,375.75,352.26,329.19,306.36,284.38,263.35,242.83,222.76,203.79,185.15,166.71,149.37,132.89,117.35,102.73,89.142,76.377,64.527,53.559,43.589,34.632,26.767,19.889,14.064,9.1932,5.4901,2.6982,0.80245,2.7786e-14
0.0003106,0.00031111,0.00030548,0.00029954,0.00028924,0.00027815,0.00026299,0.000247,0.00022706,0.00020684,0.00018283,0.00015826,0.00012909,9.9926e-05,6.5894e-05,3.3424e-05,-5.5928e-06,-3.9954e-05,-8.7815e-05,-9.8969e-05,-0.00011838,-0.00012716,-0.00010394,-0.00019006,-0.00012027,-6.1664e-05,-0.00013945,-0.00017353,-0.00023213,-0.00020462,-0.00021938,-0.0002486,-0.00028145,-0.0002407,-6.6094e-05,-0.00012053,-2.1312e-05,6.9872e-05,-1.6748e-05,-5.4398e-05,-0.00012051,-0.00016942,-0.00016724,9.2315e-06,6.5226e-05,-3.5111e-06,-6.0695e-06,-3.3585e-06,-4.9735e-05,8.3471e-05,0.0001938,0.00016417,0.00012267,0.00013436,0.00017342,0.00010374,0.00017808,0.00033978,0.00047866,0.00061031,0.00072928,0.00083358,0.00092864,0.0010117,0.0010843,0.0011426,0.001191,0.0012239,0.0012481,0.0012532
2.331e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1.5694e-06,-1e-05,9.3611e-06,-1e-05,-1e-05,2.8495e-05,-1e-05,-1e-05,-1e-05,-4.7018e-06,7.5413e-06,-1e-05,-7.5279e-07,-1e-05,3.1218e-05,1.1497e-05,-1e-05,3.6023e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1.9328e-05,3.3768e-05,-1e-05,-1e-05,6.2199e-06,-1e-05,4.085e-06,4.3696e-05,2.7918e-06,-1e-05,-1e-05,1.8198e-05,-1e-05,-1e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-1e-05
-2.8422e-14,0.18743,0.62793,1.3192,2.2598,3.4478,4.8807,6.5557,8.4692,10.617,12.996,15.6,18.424,21.463,24.709,28.157,31.8,35.63,39.638,43.818,48.16,52.656,57.297,62.072,66.972,71.988,77.109,82.324,87.622,92.994,98.428,103.91,109.44,114.99,120.56,126.14,131.71,137.26,142.78,148.27,153.7,159.07,164.37,169.59,174.71,179.72,184.62,189.4,194.04,198.54,202.88,207.06,211.07,214.9,218.54,221.99,225.23,228.27,231.1,233.7,236.08,238.23,240.14,241.82,243.25,244.44,245.38,246.07,246.51,246.7
49936,49951,49985,50037,50103,50179,50262,50348,50432,50509,50578,50637,50671,50664,50603,50481,50295,50055,49794,49525,49291,49109,49030,49020,49103,49291,49493,49650,49783,49894,49944,49978,50011,50089,50196,50291,50383,50441,50411,50331,50216,50116,50054,50021,49921,49759,49572,49354,49120,48871,48615,48335,47931,47477,46983,46463,45946,45431,44881,44306,43682,43034,42430,41863,41328,40860,40461,40149,39946,39858
1593,1592.1,1590.6,1588.2,1585.2,1581.5,1577.3,1573,1570.1,1568.5,1567.6,1562.2,1549.4,1527.8,1502.1,1474.4,1449.5,1429.6,1417.9,1415.9,1423.7,1437.4,1454.6,1452.2,1458,1450.3,1421.6,1387.6,1345.4,1291.8,1234.2,1178.1,1129.2,1089.1,1073.3,1050.9,1021.6,971.87,950.6,918.68,891.64,864.38,834.23,797.95,768.35,748.8,721.84,695.1,677.69,635.42,609.23,598.72,590.27,587.37,593.74,585.09,592.01,552.51,495.13,449.47,418.42,409.86,402.73,392.6,382.13,368.04,349.98,333.62,321.44,317.5
6.174,6.1725,6.1651,6.1537,6.1353,6.1123,6.0847,6.0549,6.0206,5.9845,5.9435,5.9016,5.8591,5.8208,5.7825,5.7463,5.7062,5.6712,5.6229,5.5942,5.5479,5.497,5.4546,5.3371,5.3051,5.2713,5.1198,5.0289,4.9263,4.8758,4.8108,4.7453,4.6798,4.6551,4.8098,4.7171,4.7722,4.8423,4.7183,4.6642,4.5896,4.5275,4.5101,4.6766,4.7378,4.6583,4.6595,4.6699,4.6234,4.8012,4.957,4.936,4.9109,4.9599,5.0467,4.9958,5.1348,5.3825,5.5999,5.8079,6.0069,6.189,6.3769,6.5393,6.7045,6.839,6.9558,7.0469,7.1128,7.1332
