26549,26559,26581,26616,26666,26731,26813,26911,27024,27148,27279,27417,27558,27700,27840,27983,28146,28311,28470,28638,28798,28970,29126,29276,29425,29601,29762,29910,30089,30248,30377,30551,30687,30786,30934,31071,31170,31323,31430,31491,31596,31676,31797,31893,32031,32142,32308,32530,32718,32945,33208,33444,33697,33963,34194,34418,34610,34793,34970,35139,35297,35444,35564,35659,35733,35789,35829,35858,35876,35888,35895,35898,35900,35900,35900
1797.9,1799.4,1802.9,1808.3,1815.8,1825.1,1836.3,1849.5,1864.5,1881,1899,1918.4,1939.3,1961.2,1984.5,2008.5,2033.8,2059.8,2086.5,2113.4,2140.8,2168.4,2195.8,2224.8,2253.4,2282.4,2311.1,2339.8,2367.8,2396.6,2423.5,2450.8,2477.9,2504.1,2527,2550.3,2574.6,2597.3,2620.4,2641.4,2662.3,2682,2701.3,2719.5,2737.1,2753.6,2769.4,2784.1,2797.6,2810.7,2822.6,2833.3,2843.5,2852.7,2861.3,2868.8,2875.7,2881.7,2887.2,2892.3,2896.8,2901,2904.4,2907.5,2910.1,2912.5,2914.5,2916.3,2917.8,2919.1,2920.1,2920.9,2921.5,2921.9,2922.1
0.033455,0.033661,0.034109,0.034941,0.035851,0.037479,0.038413,0.038482,0.038285,0.036316,0.034587,0.032378,0.030331,0.027656,0.025235,0.025437,0.027165,0.023093,0.0235,0.021495,0.020966,0.020183,0.017261,0.016246,0.01689,0.018439,0.013952,0.015743,0.016789,0.011826,0.013039,0.015187,0.0080111,0.010169,0.012893,0.0085601,0.0091992,0.012867,0.0038132,0.0076844,0.0064318,0.0079535,0.0085388,0.0084904,0.010827,0.0083628,0.017691,0.015867,0.01609,0.021156,0.021502,0.019847,0.024544,0.022174,0.021673,0.020373,0.018611,0.019324,0.019191,0.019265,0.019105,0.017933,0.015076,0.012936,0.010652,0.0087828,0.0069414,0.0054153,0.0039978,0.0028452,0.0018487,0.0010872,0.00051179,0.00015218,-2.1872e-07
994,993.22,991.38,988.48,984.56,979.54,973.65,966.92,959.28,951.02,941.83,931.83,920.95,909.36,896.88,883.14,868.34,853.89,837.89,821.67,804.53,786.85,769.02,750.2,730.53,710.2,690.72,669.5,648.15,627.92,606.04,583.72,563.41,540.67,517.55,496.17,473.71,450.46,430.52,407.25,385.37,362.89,340.88,319.3,297.47,277.29,254.61,235.5,216.65,197.36,180.1,164.24,147.75,133.91,120.49,108.09,96.603,85.269,74.9,65.203,56.281,48.266,41.276,34.761,28.889,23.525,18.745,14.482,10.78,7.6068,4.9879,2.9097,1.3861,0.41393,2.0131e-13
0.001354,0.0012718,0.0013434,0.0013705,0.0012706,0.0016872,-1.0103e-05,0.00029354,-0.00082741,-0.001,-0.00097696,-0.00090977,-0.001,-0.00099753,-0.00072086,0.00093785,-0.00057626,-0.00090989,0.00034261,-0.001,0.00049047,-0.001,-0.00022775,-0.00039709,0.00082909,-0.00066436,-0.0005556,0.00086584,-0.00063301,-0.00091219,0.0012347,-0.001,-0.00087742,0.0011613,-0.00029093,-0.001,0.0013752,-0.001,-0.001,0.0012345,-0.001,0.0012686,-0.001,0.0012855,-0.001,0.0012392,0.0012128,-0.001,0.0010416,0.00090696,-0.00075213,0.00066551,0.00059673,-0.001,0.00036673,-0.001,0.00019877,-4.1657e-05,9.4692e-05,-0.00011476,-1.1635e-05,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0009522
0.001,-0.001,0.001,-0.00090528,0.00099774,-0.001,-0.00067731,0.00011284,-0.00086619,0.00034086,-0.00020737,0.00017426,-0.00016391,9.4971e-05,0.00031039,0.00038741,-0.00098065,0.00079717,-0.00045259,0.00025113,-3.9826e-05,-0.00019895,0.0001915,4.7043e-05,0.00016795,-0.00053432,0.00051594,-8.1171e-05,-0.00038467,0.0003764,0.00011682,-0.00064666,0.00063053,-3.6844e-05,-0.00036449,0.00022726,0.00030163,-0.00089403,0.00093447,-0.00050022,0.00027578,-9.6785e-05,-6.6412e-05,0.00025091,-0.00049796,0.00095161,-0.00090412,0.00027735,0.00026541,-0.00027868,-0.00023641,0.00066395,-0.00075725,0.00033705,-0.00015706,-4.6233e-05,0.00028468,-0.00015239,6.4635e-05,-4.4999e-05,-0.00010471,-0.00036533,0.00020759,-0.0001553,0.0001291,-0.00011383,0.00010454,-9.913e-05,9.6664e-05,-9.6725e-05,9.9144e-05,-0.00010345,0.00010533,-5.0067e-05,0.001
0,0.15409,0.51628,1.0848,1.8585,2.8362,4.0159,5.3957,6.973,8.7452,10.709,12.861,15.197,17.713,20.405,23.268,26.297,29.486,32.83,36.323,39.958,43.729,47.63,51.653,55.792,60.038,64.385,68.825,73.35,77.951,82.621,87.351,92.133,96.958,101.82,106.7,111.61,116.52,121.43,126.34,131.22,136.08,140.91,145.69,150.42,155.09,159.69,164.22,168.66,173,177.25,181.39,185.41,189.31,193.08,196.72,200.21,203.55,206.74,209.77,212.64,215.33,217.84,220.18,222.33,224.3,226.07,227.65,229.03,230.2,231.18,231.96,232.52,232.89,233.04
49927,49937,49957,49980,50000,49997,49964,49913,49830,49739,49660,49601,49571,49584,49662,49752,49723,49707,49753,49720,49761,49702,49739,49885,49999,49915,49912,50000,49796,49779,49892,49669,49715,50000,49763,49626,49815,49508,49570,49893,49872,50000,49786,49715,49291,48999,48259,47059,46108,44875,43398,42118,40750,39326,38148,37022,36101,35224,34398,33622,32905,32258,31737,31339,31040,30825,30675,30578,30520,30491,30481,30483,30489,30495,30498
1648.5,1653.8,1643.9,1636.3,1635.4,1596.3,1697.9,1670.4,1709.9,1699.8,1678.8,1657.3,1640.8,1618.5,1575.9,1451.9,1520.3,1501.4,1402.9,1414.8,1336,1321.7,1315.5,1293.2,1196.8,1244.9,1213.6,1090.4,1160.1,1158.3,967.38,1111,1055.5,885.62,809.58,987,788.63,908.95,868.75,721.32,805.35,677.05,747.33,631.06,690.58,591.45,570.07,600.48,537.02,521.79,527.94,486.82,469.25,505.97,445.2,458.97,418.69,375.74,401.02,359.78,377.25,363.07,349.35,338.27,329.55,322.84,317.83,314.35,312.09,310.59,309.66,309.12,308.84,308.7,292.17
5.6539,5.5984,5.6456,5.649,5.5953,5.806,4.7548,4.9183,4.1839,4.0115,4.0241,4.0381,3.9355,3.8942,4.0898,5.2417,4.1466,3.8062,4.7939,3.6872,4.8753,3.6142,4.272,4.0911,5.0862,3.7924,3.8792,5.0764,3.7028,3.3677,5.377,3.2441,3.337,5.3138,3.9737,3.0928,5.4761,3.043,3.0272,5.3547,2.9808,5.3646,2.9428,5.3784,2.9343,5.3757,5.4054,2.9708,5.3542,5.3051,3.4416,5.248,5.2639,3.26,5.201,3.3681,5.1505,4.8516,5.117,4.8654,5.0709,3.6592,3.6941,3.7202,3.7394,3.7524,3.7607,3.7651,3.7668,3.7665,3.7652,3.7633,3.7615,3.7602,3.8451
