24768,24776,24797,24828,24870,24921,24981,25048,25120,25198,25279,25366,25460,25564,25680,25813,25961,26122,26286,26453,26623,26797,26970,27140,27319,27506,27690,27867,28065,28292,28531,28760,28957,29129,29307,29492,29678,29858,30028,30190,30336,30463,30591,30718,30834,30949,31056,31151,31229,31285,31326,31368,31431,31524,31650,31810,32007,32241,32503,32778,33055,33322,33571,33796,33992,34157,34288,34385,34448,34474
1524,1524.9,1527,1530.4,1535,1540.8,1547.7,1555.8,1565,1575.4,1586.7,1599.2,1612.6,1627,1642.3,1658.6,1675.9,1694.1,1713.2,1732.6,1753.5,1776.5,1799.6,1829.7,1866.7,1904.2,1942.3,1980.5,2019.1,2056.9,2094.9,2131.8,2167.7,2201.7,2234.9,2267.1,2298.2,2328,2357.3,2387,2415.4,2442.1,2467,2491.2,2513.7,2535.3,2556.1,2575.7,2594.4,2611.8,2628.1,2643,2658,2672.6,2685.4,2695.9,2704.7,2712.2,2718.1,2722.9,2726.7,2729.6,2731.9,2733.6,2734.9,2735.9,2736.6,2737,2737.3,2737.4
0.029684,0.029528,0.029163,0.028577,0.027791,0.026762,0.025577,0.024244,0.022902,0.021607,0.020577,0.020088,0.020195,0.020655,0.021889,0.023271,0.024049,0.023923,0.022892,0.022083,0.021467,0.020993,0.019411,0.018957,0.01922,0.019004,0.017066,0.017017,0.019267,0.020672,0.020156,0.017825,0.014512,0.01354,0.014281,0.014238,0.014091,0.013052,0.012457,0.011571,0.0099878,0.009257,0.0098077,0.0090294,0.0087573,0.0087286,0.0078579,0.0070262,0.0055394,0.0038291,0.0033181,0.0044604,0.007181,0.010696,0.014426,0.019121,0.024702,0.03044,0.035634,0.03979,0.042968,0.045325,0.04701,0.048165,0.04892,0.049392,0.04968,0.049859,0.049958,0.05
994,993.52,992.38,990.57,988.12,985.01,981.25,976.84,971.77,966.02,959.6,952.45,944.58,936.01,926.71,916.76,906.24,895.22,883.7,871.69,858.76,844.69,830.3,812.73,791.89,770.3,748.02,724.85,700.6,676.15,651.43,627.07,602.69,577.95,552.88,528.18,503.69,479.76,455.43,430.53,406.36,381.99,357.65,334,311.01,288.39,266.32,244.85,224.1,204.08,184.29,164.64,145.23,126.45,108.56,91.579,75.815,61.684,49.381,38.938,30.188,22.933,16.991,12.174,8.323,5.3126,3.0392,1.4254,0.42179,2.1977e-14
-0.00080729,-0.00080279,-0.00081185,-0.00081809,-0.00081968,-0.0008373,-0.00077812,-0.00074723,-0.00062155,-0.0005329,-0.00029953,-6.6381e-05,0.00010477,0.00022555,0.00046406,0.00027716,0.00013756,-0.00021194,-0.0002116,-0.00019324,-5.2746e-05,-0.00024797,-0.00027445,3.515e-05,5.3208e-05,-0.0002217,-0.00034198,0.00032132,0.00038385,9.8647e-05,-0.00027124,-0.00054573,-0.00048608,0.00011859,3.5893e-05,8.8886e-06,-0.00012124,-0.00016574,-8.8314e-05,-0.00023533,-0.00028131,5.7953e-05,7.6593e-06,-0.0001905,6.3289e-05,-0.00012444,-0.00016673,-0.00021595,-0.00038918,-0.00028512,7.4413e-05,0.00046391,0.00082507,0.00092203,0.001121,0.0015218,0.0017809,0.0018465,0.001681,0.0014121,0.0011776,0.00094944,0.00075796,0.00057967,0.00044319,0.00032901,0.00027135,0.00022827,0.00021339,0.00021684
-7.5989e-05,5.2952e-05,-6.555e-05,4.1592e-05,-5.2038e-05,4.5263e-05,5.5821e-06,5.8771e-05,3.8583e-05,7.1957e-05,9.3212e-05,8.6843e-05,2.1616e-05,8.346e-05,4.9903e-06,-5.5869e-05,-5.7892e-05,-6.8614e-05,3.119e-05,-5.1301e-08,2.7913e-05,-8.0687e-05,7.487e-05,2.0689e-05,-6.638e-06,-9.22e-05,8.6467e-05,8.8233e-05,-3.7736e-05,-6.5464e-05,-5.516e-05,-4.3116e-05,8.759e-05,5.9756e-05,-4.1207e-05,1.1249e-05,-4.2951e-05,2.9638e-05,-1.3989e-05,-2.6825e-05,2.6022e-05,6.1624e-05,-7.2932e-05,3.4133e-05,1.1483e-05,-4.419e-05,1.2689e-05,-3.6871e-05,-2.1219e-05,6.369e-05,8.3378e-05,9.7439e-05,5.9101e-05,1.3276e-05,9.938e-05,9.9745e-05,5.0369e-05,-1.5498e-05,-8.8477e-05,-9.7241e-05,-0.0001,-0.0001,-0.0001,-9.9217e-05,-9.2302e-05,-8.1636e-05,-4.7937e-05,-6.5121e-05,1.1799e-05,6.9897e-06
-2.8422e-14,0.19332,0.64769,1.3607,2.3309,3.5563,5.0343,6.7619,8.7357,10.952,13.405,16.091,19.004,22.138,25.487,29.043,32.8,36.751,40.885,45.197,49.676,54.313,59.099,64.025,69.08,74.253,79.535,84.914,90.379,95.92,101.52,107.18,112.88,118.61,124.35,130.1,135.85,141.58,147.28,152.93,158.54,164.08,169.54,174.92,180.2,185.38,190.43,195.36,200.14,204.78,209.26,213.57,217.71,221.66,225.41,228.97,232.32,235.45,238.37,241.05,243.51,245.72,247.7,249.42,250.9,252.13,253.1,253.81,254.26,254.46
47553,47544,47522,47496,47463,47433,47409,47403,47417,47460,47529,47618,47704,47775,47792,47731,47601,47425,47254,47074,46946,46878,46819,47118,47688,48183,48707,49264,49637,49717,49677,49641,49766,49983,50098,50088,50002,49890,49828,49822,49876,49989,50015,50007,50011,49975,49967,50003,50118,50356,50671,50911,50996,50819,50321,49488,48319,46785,45054,43256,41498,39855,38373,37078,35981,35083,34382,33873,33551,33415
1606.5,1592.7,1591.4,1588.9,1585.1,1581.8,1572.1,1564.2,1548.4,1535.3,1508.2,1480,1456.5,1434.9,1395.2,1400.3,1394.5,1410.2,1386.7,1360.2,1387.4,1386.6,1395.3,1517.3,1506.2,1471.5,1439.5,1379.6,1322,1297,1280.4,1257,1192.6,1119.3,1096.1,1063.2,1041.3,1009.3,984.88,973.6,941.34,857.32,835.92,820.13,777.54,771.9,749.3,730.68,715.15,690.82,636.22,604.45,631.65,593.31,522.77,441.7,406.3,362.54,322.05,291.24,251.51,222.24,190.79,159.96,135.4,114.92,92.689,75.414,61.866,54.061
5.7175,5.7191,5.713,5.7065,5.7007,5.6834,5.7059,5.7095,5.7641,5.7949,5.9114,6.0239,6.0936,6.1354,6.2636,6.1187,6.0172,5.7736,5.7481,5.7367,5.7878,5.6456,5.5855,5.672,5.5744,5.3037,5.0903,5.5196,5.5014,5.2089,4.8458,4.5149,4.5258,5.0727,4.9362,4.878,4.7285,4.6525,4.7042,4.519,4.4519,4.794,4.7145,4.4745,4.7398,4.5117,4.4589,4.3992,4.2068,4.2897,4.6463,5.0676,5.4522,5.5592,5.7957,6.2938,6.7121,6.9657,6.9883,6.9037,6.892,6.7961,6.7336,6.676,6.6284,6.5816,6.6002,6.6154,6.6457,6.6742
