24490,24497,24515,24543,24581,24627,24682,24745,24814,24889,24970,25053,25139,25229,25323,25423,25531,25648,25775,25912,26057,26207,26365,26527,26688,26852,27019,27180,27330,27471,27620,27788,27978,28188,28403,28612,28804,28972,29118,29267,29423,29577,29726,29876,30026,30172,30305,30424,30537,30635,30729,30829,30934,31032,31121,31199,31263,31313,31358,31413,31489,31588,31704,31835,31975,32123,32277,32440,32614,32798,32987,33175,33357,33531,33694,33844,33977,34091,34183,34252,34297,34316
1524,1524.8,1526.6,1529.4,1533.3,1538.2,1544.1,1550.9,1558.5,1567,1576.4,1586.8,1597.9,1609.9,1622.6,1636.1,1650.3,1665.3,1681.1,1697.4,1714.6,1732.1,1750.2,1768.7,1788.6,1810.9,1834.1,1857.1,1881.4,1911.5,1944.8,1977.9,2011,2043.9,2076.6,2108.4,2139.3,2169.2,2198,2225.7,2253.3,2280.2,2307.1,2333.8,2359.7,2384.5,2408.9,2431.8,2453.7,2475.2,2495,2514.1,2532.5,2550.6,2567.6,2584,2599.5,2614.4,2627.8,2641.2,2654.8,2667.8,2679.9,2691,2701.1,2709.9,2716.8,2722.3,2727,2730.8,2734,2736.6,2738.5,2739.6,2740.1,2740.3,2740.3,2740.3,2740.3,2740.2,2740.2,2740.2
0.036363,0.036224,0.035899,0.03539,0.034691,0.033819,0.032813,0.031769,0.030697,0.029331,0.027817,0.026221,0.024864,0.023894,0.023447,0.023555,0.023896,0.024518,0.024944,0.025436,0.025169,0.024941,0.025014,0.024103,0.023229,0.022796,0.021876,0.019965,0.017717,0.017009,0.018059,0.0199,0.021828,0.022525,0.021967,0.020077,0.017775,0.014689,0.013513,0.0143,0.014284,0.013642,0.013213,0.013505,0.012953,0.01247,0.010746,0.010253,0.009311,0.0081281,0.0085643,0.0091774,0.0092687,0.0085118,0.0078057,0.006709,0.0054065,0.0044098,0.0047561,0.0065721,0.0093817,0.011836,0.01417,0.016077,0.017813,0.01944,0.021646,0.024454,0.027691,0.031027,0.033889,0.036255,0.03842,0.040583,0.042725,0.044734,0.046384,0.04769,0.048676,0.049377,0.049813,0.05
994,993.61,992.71,991.28,989.34,986.89,983.9,980.43,976.48,972.03,967.09,961.64,955.65,949.12,942.03,934.38,926.19,917.48,908.28,898.61,888.53,878.04,867.08,855.8,843.74,830.42,816.53,802.52,787.69,770,750.38,730.32,709.76,689.07,668.34,647.82,627.37,606.98,586.18,565.19,544.2,523.33,502.08,480.38,459.11,438.09,417.62,396.86,376.51,356.38,336.19,316.48,297,278.04,259.48,241.44,223.86,206.68,189.52,172.3,155.35,139.09,123.6,109.09,95.569,83.044,71.404,60.641,50.837,42.031,34.303,27.581,21.757,16.715,12.449,8.9695,6.178,3.9594,2.271,1.0641,0.31389,-1.6528e-14
-0.0009984,-0.0009964,-0.00098877,-0.00099316,-0.001,-0.00096696,-0.00090773,-0.00076112,-0.00078787,-0.00087506,-0.00083024,-0.00076778,-0.00051027,-0.00033411,-2.8008e-05,6.9683e-05,0.00019807,0.00017279,0.00015309,7.5527e-05,-0.00016775,5.5989e-05,-0.00010828,-0.00030203,-0.0001375,-0.00012997,-0.00034104,-0.00055229,-0.00041253,8.7349e-05,0.00033607,0.00046963,0.00030551,1.7802e-05,-0.00027957,-0.00045521,-0.00056519,-0.00058613,9.9063e-05,9.3479e-05,-6.6264e-05,-0.00018411,5.73e-05,-4.4687e-05,-8.8782e-05,-0.00023291,-0.00032322,-2.8105e-06,-0.00038179,-3.0082e-05,0.0001354,0.0001286,-0.00012078,-0.00016507,-0.000209,-0.00029647,-0.00033587,-0.00010146,0.00027799,0.000697,0.00076423,0.00068782,0.00066279,0.00055657,0.00055621,0.00062016,0.00096877,0.0011782,0.0014438,0.0014147,0.0012736,0.0011702,0.0012829,0.0014091,0.0015888,0.0015851,0.0015097,0.0014363,0.0013858,0.0013371,0.0013362,0.0013425
-1.2307e-05,2.8696e-05,1.0445e-05,-2.1414e-05,1.4888e-05,4.3405e-05,8.9819e-05,9.1938e-05,-9.9915e-05,1.7402e-05,2.6236e-06,9.6669e-05,9.6654e-05,9.9895e-05,0.0001,1.4417e-05,5.0522e-05,-4.7737e-05,3.0878e-05,-9.7376e-05,1.1362e-05,4.3637e-05,-9.9357e-05,1.4645e-05,3.8519e-05,-3.3257e-05,-6.0988e-05,-2.5923e-05,9.5992e-05,9.7631e-05,3.2369e-05,1.1819e-05,-7.1674e-05,-5.0065e-05,-7.2512e-05,-3.6269e-07,-5.7863e-05,9.8784e-05,9.9604e-05,-5.4877e-05,-2.133e-05,1.7075e-06,5.2473e-05,-6.4526e-05,3.3911e-05,-9.3999e-05,9.2574e-05,-3.9642e-05,-2.0547e-05,9.9521e-05,-2.85e-06,-2.0426e-05,-5.8467e-05,1.7814e-05,-3.372e-05,-9.7481e-06,7.4839e-06,9.9262e-05,0.0001,9.6446e-05,-4.5898e-05,1.5534e-05,-4.7402e-05,3.5329e-06,-2.05e-05,0.0001,0.0001,9.9839e-05,6.5335e-05,-6.2167e-05,-7.3018e-05,3.3127e-06,8.6051e-05,9.916e-05,9.901e-05,-8.22e-05,-5.6892e-05,-9.9507e-05,-5.9636e-05,-0.0001,9.9924e-05,-0.0001
0,0.13931,0.4668,0.98094,1.6809,2.5657,3.634,4.8842,6.3144,7.9225,9.7062,11.663,13.789,16.083,18.539,21.156,23.928,26.852,29.924,33.138,36.49,39.976,43.589,47.325,51.178,55.142,59.212,63.381,67.643,71.991,76.42,80.923,85.493,90.123,94.807,99.537,104.31,109.11,113.94,118.78,123.64,128.5,133.35,138.2,143.02,147.83,152.59,157.33,162.01,166.64,171.21,175.71,180.14,184.49,188.75,192.92,196.99,200.95,204.81,208.54,212.16,215.64,218.99,222.21,225.28,228.2,230.98,233.59,236.05,238.34,240.47,242.43,244.21,245.82,247.25,248.5,249.57,250.45,251.15,251.67,251.99,252.13
49702,49691,49667,49630,49585,49534,49482,49425,49362,49311,49277,49267,49282,49318,49362,49396,49410,49385,49323,49212,49073,48910,48709,48496,48345,48293,48258,48237,48361,48822,49372,49745,49911,49896,49796,49686,49642,49721,49907,49998,50015,50001,50020,50001,49941,49860,49847,49872,49888,50005,50074,50060,49987,49938,49915,49949,50051,50237,50403,50493,50421,50145,49701,49115,48429,47606,46678,45647,44541,43370,42178,41012,39895,38840,37863,36980,36211,35565,35050,34670,34428,34324
1688.7,1688.2,1686.7,1685.6,1684.2,1679.2,1671.5,1638.2,1631.4,1631.8,1620.8,1608.2,1579.4,1556.7,1520.4,1501.2,1477.1,1464.6,1449.3,1437.4,1441.3,1396.4,1394,1388.7,1411.6,1423.5,1406.2,1385.7,1424.5,1470.4,1430.1,1382.7,1349.2,1332.1,1312,1281.3,1248,1204,1121.4,1099.4,1082.8,1061.2,1030.8,1012.8,984.35,975.23,957.69,867.34,904.1,828.92,793.28,771.37,774.87,755.75,738.08,723.22,707,671.16,610.99,645.36,635.89,624.02,604.64,589.45,559.63,504.37,396.88,358.25,320.38,284.36,258.18,221.49,145.48,56.201,-39.55,-79.461,-106.31,-129.76,-152.95,-168.63,-189.36,-199.61
5.4567,5.4571,5.4597,5.4536,5.4444,5.4588,5.4875,5.566,5.5408,5.4735,5.4848,5.5038,5.6363,5.7186,5.8807,5.9137,5.9605,5.925,5.8931,5.8277,5.6504,5.7678,5.6452,5.5121,5.5846,5.5461,5.3633,5.1456,5.1894,5.4522,5.547,5.5825,5.4314,5.1428,4.8472,4.641,4.4885,4.4328,5.0668,5.0169,4.8272,4.6896,4.9008,4.7689,4.6947,4.5225,4.4196,4.7428,4.3233,4.6681,4.8415,4.8187,4.5188,4.4672,4.4178,4.3194,4.2646,4.4923,4.9031,5.3683,5.4422,5.3815,5.3898,5.3196,5.3812,5.5248,6.0061,6.3634,6.7845,6.9029,6.9002,6.9511,7.2358,7.5686,7.9955,8.1475,8.1742,8.181,8.2014,8.2019,8.2484,8.2785
