26668,26678,26702,26740,26791,26853,26928,27013,27108,27211,27321,27440,27567,27701,27841,27982,28126,28270,28416,28566,28723,28889,29059,29237,29428,29623,29825,30022,30207,30365,30489,30583,30699,30817,30896,30936,31041,31215,31348,31416,31455,31560,31645,31775,31862,31906,31994,32056,32171,32345,32500,32647,32834,33063,33318,33561,33818,34092,34369,34645,34919,35189,35448,35690,35913,36114,36293,36449,36583,36694,36784,36854,36905,36936,36950
1797.9,1799.3,1802.8,1808.1,1815.3,1824.4,1835.2,1847.8,1862.1,1878,1895.5,1914.4,1934.7,1956.2,1978.9,2002.7,2027.5,2053,2079.4,2106.1,2133.5,2161.2,2189.6,2216.8,2244.4,2271.3,2297.8,2324.8,2351.5,2379,2405.5,2431.4,2453.6,2476.6,2501.6,2526.2,2549.1,2572.8,2595.8,2617.5,2636.8,2656.5,2675.9,2694.7,2712.6,2729.5,2745.8,2761.5,2776.3,2790.4,2802.3,2813.9,2825.5,2836.4,2845.7,2853.9,2861.8,2868.8,2875.5,2881.1,2885.4,2889.2,2893.1,2896.7,2900,2902.8,2905.3,2907.2,2908.7,2909.9,2910.9,2911.6,2912,2912.3,2912.5
0.038048,0.037918,0.037612,0.037133,0.036482,0.03566,0.034672,0.033541,0.032309,0.03104,0.029962,0.029147,0.028394,0.027439,0.02606,0.024649,0.02328,0.022009,0.020966,0.020915,0.020809,0.020769,0.020173,0.020885,0.020918,0.02082,0.020299,0.01877,0.016465,0.013161,0.0093646,0.0085706,0.011077,0.0086257,0.0045346,0.0039941,0.013285,0.012838,0.0085439,0.0023603,0.0060542,0.0081518,0.0074241,0.011208,0.0027048,0.0062175,0.0060484,0.0059127,0.013235,0.014701,0.012134,0.014558,0.018857,0.023332,0.024235,0.02446,0.028015,0.029926,0.031703,0.032873,0.034791,0.03598,0.036474,0.036413,0.03618,0.035666,0.035144,0.034359,0.033494,0.03266,0.031919,0.031306,0.030804,0.030493,0.030349
994,993.3,991.64,989.04,985.5,981.04,975.65,969.35,962.14,954.02,944.97,934.99,924.13,912.46,900.03,886.82,872.83,858.07,842.55,826.15,809.09,791.42,773.32,754.44,735.28,715.75,696.04,676.33,656.6,636.88,617.02,596.17,574.21,553.28,532.64,510.93,486.73,464.91,444.21,423.94,401.27,379.13,357.75,335.54,316.75,295.14,274.76,254.75,233.25,213.85,196.06,177.86,160.05,143.1,127.92,113.88,100.1,87.638,76.142,65.715,56.07,47.436,39.732,32.918,26.861,21.546,16.876,12.872,9.4653,6.6193,4.3004,2.4907,1.1814,0.35048,-8.1996e-15
-0.00085974,-0.00086053,-0.00085847,-0.00085877,-0.00085452,-0.00085824,-0.00084593,-0.00082065,-0.00076992,-0.00066981,-0.00044952,-0.00034898,-0.00032139,-0.00047632,-0.00052244,-0.00049227,-0.00041412,-0.00041554,-0.00014386,8.33e-06,-1.2124e-05,-9.8382e-05,-5.0033e-05,0.00024527,-0.00015461,7.857e-05,-0.00034863,-0.00032754,-0.00073301,-0.00070726,-0.00082957,0.0005891,-9.0239e-06,-0.00073307,-0.00096495,0.0012951,0.0014029,-0.00099983,-0.00099707,-0.00084252,0.0017472,-0.00096385,0.001312,-0.0009979,-0.00097634,0.0013108,-0.00099493,0.0013171,0.0013217,-0.0005293,-0.00018718,0.0011181,0.0010808,0.00099743,-0.0003677,0.00081318,0.00083778,0.00054652,0.00045285,0.00051487,0.00067627,0.00026916,0.00010484,-9.9627e-05,-0.00016745,-0.00031412,-0.00034747,-0.00063859,-0.00064001,-0.00079563,-0.00074095,-0.00090012,-0.00086065,-0.00093233,-0.00092656
-1.974e-05,4.6874e-06,9.4335e-07,3.9111e-06,2.4284e-07,7.0485e-07,1.4906e-05,2.7058e-05,3.4265e-05,9.6633e-05,9.5259e-05,2.1314e-05,-1.8426e-05,-7.0959e-05,2.1452e-05,5.5586e-06,2.7932e-05,5.5295e-06,0.00012632,-3.6321e-05,3.5348e-05,-8.3887e-05,0.00014031,-8.1475e-05,9.1996e-06,-2.4163e-05,-6.0705e-05,-2.9926e-05,-5.556e-05,-2.8166e-05,0.00013418,0.00023429,-0.00033029,-1.6871e-05,6.3696e-05,0.00065419,-0.00065373,-3.8897e-05,-0.00021721,0.00060013,-0.00013372,-0.00023163,0.00047517,-0.00097386,0.00096486,-0.00041253,2.4049e-05,0.00052163,-0.00041597,-0.00028154,0.00040758,6.8918e-05,6.9706e-05,-0.00030779,-7.6963e-05,0.00040531,-0.00026066,7.6813e-05,-0.00013124,0.00018285,-0.00014558,-6.7612e-05,-0.00012327,-6.5218e-06,-0.00011219,2.4548e-05,-0.00016636,-6.9265e-05,-7.4828e-05,-4.1547e-05,-3.0988e-05,-0.00018388,0.00013765,-0.00042469,0.00093876
0,0.15127,0.50683,1.0649,1.8245,2.7842,3.9424,5.2969,6.8454,8.5851,10.513,12.625,14.919,17.389,20.032,22.842,25.815,28.946,32.229,35.658,39.226,42.929,46.758,50.708,54.77,58.939,63.207,67.565,72.007,76.524,81.108,85.751,90.446,95.183,99.954,104.75,109.56,114.39,119.21,124.02,128.82,133.59,138.33,143.02,147.67,152.25,156.77,161.21,165.57,169.84,174,178.07,182.02,185.85,189.55,193.12,196.55,199.83,202.96,205.93,208.74,211.39,213.86,216.15,218.26,220.19,221.93,223.48,224.83,225.99,226.95,227.71,228.27,228.62,228.77
49006,49005,49004,49002,49002,49005,49013,49029,49057,49097,49152,49210,49267,49319,49385,49467,49574,49694,49833,49938,50000,49999,49977,49830,49583,49258,48855,48511,48231,48170,48312,48643,48655,48675,49058,49718,49809,49393,49264,49564,50001,49933,50007,49706,49696,49980,49901,49978,49578,48698,47902,47174,46164,44852,43348,41945,40495,38974,37485,36035,34629,33285,32061,30956,29981,29121,28380,27743,27211,26772,26423,26156,25963,25843,25793
1775.1,1773.6,1770,1764.6,1757,1747.8,1736,1721.9,1703.3,1680.3,1650.9,1623.9,1598.5,1585.2,1564.6,1538.8,1507.2,1477.8,1427.5,1385.3,1356.8,1341.7,1297.7,1190.6,1227.5,1103.6,1172.8,1116.3,1178.9,1133.9,1130.7,923.48,844.84,985.97,1032.1,844.58,810.1,941.01,902.03,816.1,664.5,800.92,674.7,752.49,718.3,612.66,681.47,579.6,560.29,562.07,490.68,513.25,496.42,483.19,429.73,442.32,396.26,416.9,397,338.66,259.77,322.53,331.75,353.38,340.78,327.04,323.46,268.72,276.66,218.5,249.81,196.42,205.79,193.45,193.23
4.2335,4.2305,4.2284,4.2236,4.22,4.2092,4.2072,4.2131,4.2411,4.3023,4.4272,4.4893,4.5023,4.3884,4.3294,4.3218,4.3425,4.3012,4.4755,4.5584,4.5309,4.4024,4.423,4.6588,4.3325,4.5485,4.1314,4.1294,3.7146,3.7031,3.533,4.9083,4.3493,3.5548,3.2477,5.3824,5.4977,3.077,3.058,3.2302,5.781,3.0214,5.4028,2.951,2.9673,5.3762,2.9027,5.3783,5.4159,3.5152,3.9517,5.3562,5.3836,5.3754,3.9344,5.377,5.5071,5.3222,5.3338,5.5157,5.8431,5.4476,5.3215,5.1054,5.0931,4.9465,4.9633,4.5858,4.6287,4.4152,4.5382,4.2931,4.3755,4.2654,4.2798
