24460,24464,24475,24492,24516,24546,24584,24629,24682,24743,24813,24892,24983,25085,25200,25328,25467,25618,25776,25941,26108,26274,26436,26594,26753,26917,27085,27261,27447,27642,27840,28032,28220,28414,28613,28811,29008,29200,29383,29561,29746,29940,30138,30332,30512,30679,30836,30991,31152,31312,31469,31622,31765,31895,32012,32117,32212,32301,32387,32471,32554,32638,32723,32807,32887,32959,33020,33067,33098,33112
1524,1524.9,1527.1,1530.6,1535.3,1541.2,1548.5,1557,1566.8,1577.9,1590.5,1604.4,1619.6,1635.9,1653.4,1671.8,1690.9,1710.9,1731.7,1753.2,1775.3,1798.5,1822.5,1849.1,1879.6,1912.3,1947.6,1985.2,2024.4,2064.1,2103,2141.6,2179.1,2214.9,2249.2,2282.1,2313.7,2344.1,2373.6,2402.6,2430.8,2457.7,2483.3,2507.6,2530.6,2551.9,2571.7,2590,2607,2623,2637.9,2651.8,2664.8,2676.8,2687.9,2698,2707.3,2716.1,2724.5,2732,2738,2743,2747.2,2750.9,2753.9,2756.3,2758,2759.3,2760.1,2760.4
0.01637,0.016438,0.016596,0.016844,0.017164,0.017532,0.017925,0.01831,0.018671,0.019079,0.019581,0.0203,0.021164,0.022071,0.022863,0.023495,0.02396,0.024087,0.023847,0.023186,0.022171,0.020927,0.019397,0.018273,0.01811,0.01783,0.017836,0.018008,0.018423,0.018495,0.017787,0.01668,0.01645,0.016716,0.016537,0.016204,0.0158,0.015119,0.014266,0.014292,0.015057,0.015715,0.015726,0.015166,0.014059,0.013243,0.012945,0.013521,0.014119,0.014276,0.014427,0.014264,0.013693,0.012846,0.01209,0.011522,0.011223,0.011363,0.011945,0.012839,0.013994,0.015769,0.018023,0.020189,0.022139,0.023829,0.025211,0.026248,0.026912,0.027196
994,993.49,992.28,990.38,987.79,984.5,980.52,975.84,970.44,964.31,957.4,949.71,941.28,932.13,922.31,911.85,900.82,889.22,877.07,864.34,851.07,837.09,822.4,806.22,787.84,768.1,746.73,723.82,699.71,674.9,649.88,624.54,598.72,572.51,546.41,520.37,494.62,469.28,444.45,419.94,395.19,370.55,346.59,323.36,300.89,278.85,257.56,236.75,216.61,197.43,178.96,161.44,144.93,129.4,114.73,100.92,87.933,75.722,64.289,53.7,44.002,35.131,27.118,20.119,14.17,9.2579,5.3878,2.5578,0.76219,-9.9312e-14
0.00037702,0.00037605,0.00037317,0.00037098,0.00033784,0.00030744,0.00026451,0.00021434,0.00019025,0.00020552,0.00024653,0.00031819,0.00031577,0.00029679,0.00021259,0.00017355,8.2494e-05,-9.2895e-06,-0.00011779,-0.00020653,-0.00027324,-0.00031008,-0.00035111,-0.00010583,-3.1434e-05,-4.7857e-05,3.0784e-05,5.2538e-05,8.2322e-05,-6.5333e-05,-0.00019947,-0.00016563,5.9039e-05,2.9377e-06,-5.112e-05,-7.393e-05,-8.3055e-05,-0.0001773,-9.7319e-05,9.6837e-05,0.00016986,6.2751e-05,-4.8143e-05,-0.0001878,-0.00022044,-0.00012258,2.4715e-05,0.00018545,6.2238e-05,3.911e-05,1.0628e-05,-9.4566e-05,-0.00020222,-0.00023793,-0.00019257,-0.00014567,-3.1219e-05,0.00013228,0.00029665,0.00041501,0.0006472,0.0010877,0.0013186,0.0013798,0.0014571,0.001509,0.0015547,0.0015688,0.0015774,0.0015791
4.7063e-05,-2.8545e-05,1.4139e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,4.7898e-06,5.7942e-06,3.4025e-05,1.0831e-05,-1.778e-06,-2.0199e-05,-2.0786e-05,-1.4467e-05,-3e-05,-2.4349e-05,-2.7594e-05,-1.9434e-05,-8.889e-06,-1.6145e-05,1.9265e-05,4.9474e-05,-1.9028e-05,2.0541e-05,1.4876e-06,1.5009e-05,-1.5694e-05,-3e-05,-2.0133e-05,3.9833e-05,1.9423e-05,-2.1834e-05,-2.903e-06,-2.4605e-06,-9.2199e-06,-1.2334e-05,3.8143e-05,2.8183e-05,-3.8091e-06,-2.8626e-05,-1.7741e-05,-3e-05,1.8096e-05,1.7277e-05,4.9871e-05,-1.1214e-06,-2.8777e-05,7.3693e-06,-2.257e-05,-2.7137e-05,-2.5046e-05,7.3341e-06,1.2631e-05,2.2094e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,3.8724e-05,1.2638e-05,2.4076e-05,-1.6266e-05
-2.8422e-14,0.17973,0.60214,1.265,2.167,3.3062,4.6802,6.2864,8.1213,10.181,12.462,14.959,17.667,20.581,23.694,27.001,30.494,34.166,38.01,42.018,46.182,50.493,54.943,59.522,64.221,69.031,73.941,78.942,84.023,89.174,94.385,99.644,104.94,110.27,115.61,120.95,126.3,131.62,136.92,142.18,147.39,152.54,157.62,162.62,167.53,172.34,177.04,181.62,186.07,190.38,194.54,198.55,202.4,206.07,209.56,212.87,215.98,218.89,221.6,224.1,226.38,228.44,230.27,231.88,233.26,234.39,235.3,235.96,236.38,236.56
49936,49961,50020,50111,50231,50378,50548,50739,50949,51178,51423,51671,51903,52102,52256,52358,52394,52380,52325,52258,52195,52179,52228,52445,52849,53310,53848,54424,54971,55425,55781,56132,56427,56553,56538,56430,56254,56040,55841,55649,55355,54907,54363,53794,53269,52795,52331,51817,51217,50583,49933,49289,48687,48152,47684,47235,46833,46467,46118,45746,45337,44895,44424,43946,43482,43057,42695,42414,42229,42149
1587.4,1586.8,1585.6,1583.4,1583.2,1582.1,1581.3,1581.2,1580.7,1579.1,1575.1,1562.2,1551.1,1534.2,1521,1496.2,1477.6,1460,1445.3,1427.4,1414.1,1401.4,1393,1411.1,1419.8,1409.8,1408.5,1391.3,1370.7,1332.7,1296.1,1259,1176.5,1118.7,1070.1,1029.1,1002.6,977.6,973.69,955.5,904.8,876.22,852.48,835.13,800.87,758.87,724.58,678.62,668.54,645.97,626.48,617.06,608.08,595.53,579.94,565.67,559.22,576.51,556.61,509.65,448.29,405.3,392.97,383.05,365.55,345.37,324.25,312.51,305.08,302.35
6.2099,6.207,6.1995,6.188,6.1545,6.1169,6.0686,6.0137,5.9695,5.9433,5.9278,5.9281,5.8884,5.8421,5.7621,5.7103,5.6262,5.5358,5.4316,5.3514,5.2537,5.192,5.1061,5.214,5.172,5.0498,5.0063,4.9055,4.836,4.6287,4.4528,4.4064,4.5531,4.474,4.3791,4.3589,4.3278,4.2406,4.2867,4.4379,4.5133,4.4367,4.3461,4.2311,4.2216,4.3278,4.4895,4.6942,4.5903,4.605,4.6145,4.5364,4.4541,4.4443,4.521,4.6055,4.7799,5.0258,5.2632,5.4464,5.7479,6.2927,6.6211,6.7487,6.8995,7.0154,7.1214,7.1788,7.2162,7.2298
