24360,24365,24376,24396,24424,24464,24511,24563,24624,24693,24769,24848,24920,25035,25142,25256,25383,25499,25634,25764,25908,26053,26201,26360,26525,26688,26863,27042,27219,27394,27584,27781,27987,28165,28366,28563,28764,28967,29163,29369,29583,29777,29987,30186,30393,30590,30793,30990,31189,31383,31577,31764,31940,32134,32309,32489,32662,32829,32994,33151,33303,33454,33596,33716,33869,33988,34088,34214,34318,34416,34506,34589,34661,34732,34788,34840,34889,34928,34957,34980,34996,35003
1524,1524.9,1527.1,1530.3,1535,1540.7,1548,1555.9,1565.8,1575.9,1588.6,1600.3,1618.5,1636.7,1645,1599.1,1554.1,1566.8,1580.8,1602.6,1620.7,1646.3,1666.1,1687.1,1705.5,1728.9,1748,1777.8,1806.5,1830.1,1854.5,1884.6,1917.9,1952.9,1986,2022.3,2057,2091.6,2126.2,2158.1,2190.1,2221.6,2251.6,2278.6,2304.4,2329.9,2354.4,2378.2,2399.5,2419.3,2437.4,2454.9,2471.1,2485.5,2499,2511,2521.3,2531,2539,2546.5,2552.8,2558.9,2563.2,2567,2571.2,2574.6,2577.7,2581,2582.4,2583.1,2584.6,2586.6,2587.7,2589.4,2588.4,2587.3,2588.3,2587.9,2586.5,2585.9,2586,2585.7
0.016617,0.016972,0.017891,0.019133,0.021247,0.022087,0.021017,0.020099,0.021168,0.019846,0.020899,0.016076,0.019136,0.024161,0.017299,0.023372,0.019285,0.020859,0.019881,0.01964,0.019957,0.018735,0.018704,0.019664,0.018174,0.018616,0.018411,0.018322,0.016519,0.017466,0.0173,0.018549,0.016134,0.015377,0.016601,0.015213,0.015837,0.014887,0.014387,0.015718,0.01427,0.01398,0.014454,0.013638,0.014091,0.013086,0.013994,0.012906,0.013764,0.012684,0.013653,0.011824,0.013219,0.013108,0.012475,0.013244,0.01235,0.012878,0.012529,0.01253,0.012441,0.013165,0.011221,0.012389,0.015093,0.0092565,0.013166,0.013459,0.012221,0.012337,0.012678,0.01184,0.012334,0.012621,0.01085,0.013392,0.013256,0.012342,0.01234,0.013625,0.014315,0.014508
994,993.45,992.16,990.13,987.36,983.84,979.57,974.53,968.73,962.16,954.79,946.67,937.41,927.24,916.82,906.08,896.22,885.58,874.65,862.33,849.55,834.91,821.44,808.9,796.07,782.36,769.52,751.72,733.12,718.67,702.45,683.53,659.7,636.84,611.95,588.65,563.66,539.39,514.87,490.27,466.46,442.26,417.41,391.95,366.55,345.03,323.51,303.46,281.01,261,242.78,225.07,207.05,189.75,174.82,159.78,144.66,131.59,119.17,107.49,96.859,86.442,76.865,67.77,60.009,52.814,46.187,40.048,34.177,28.677,24.066,19.967,16.3,13.098,10.029,7.3168,5.3552,3.5098,1.9452,0.87511,0.2794,1.0032e-16
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.001,0.0014734,0.0014949,0.0014575,0.002,0.002,0.002,0.002,0.002,0.002,0.00019962,5.6934e-05,-0.00015526,-0.0008594,-0.00062403,0.002,-0.00090087,-0.001,-0.001,0.002,0.0019178,0.0016791,0.002,-0.00053444,0.0019026,-0.00067862,0.0012457,-0.00025354,-0.00053884,4.3951e-05,0.00095992,0.0017759,0.00038886,-0.000704,-0.0008966,-0.00057592,0.0011842,-0.001,-0.00037198,-0.001,0.00059958,-0.001,-0.00098733,7.8227e-05,0.00013551,-0.00096325,4.5867e-05,-0.001,-0.00017589,-0.00056683,0.00014086,-0.00070378,-0.00096943,-0.00097283,-0.00085869,-0.0008138,0.00027875,-0.00049157,-0.00091171,-0.001,-0.00091596,-0.001,0.0017673,-0.001,-0.00092741,0.0014756,0.0019511,-0.00080195,0.0007204,0.002
0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001,-6.5231e-05,7.2243e-05,-4.7875e-05,1.3581e-05,4.2289e-05,-0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,7.1626e-05,-0.0001,0.0001,-3.3307e-05,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,-5.8178e-05,0.0001,-0.0001,0.0001,8.3828e-05,0.0001,1.6729e-05,-0.0001,7.4468e-05,-0.0001,0.0001,-0.0001,-9.91e-05,-1.659e-05,0.0001,7.8885e-05,-0.0001,0.0001,0.0001,-0.0001,7.0458e-05,-7.043e-07,-9.2157e-05,0.0001,-6.201e-05,0.0001,-0.0001,8.4815e-05,-2.1862e-05,-1.0644e-05,0.0001,0.0001,-0.0001,-8.2709e-05,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,-0.0001,0.0001,-0.0001
0,0.18438,0.61782,1.2983,2.2248,3.3958,4.8097,6.4644,8.3573,10.486,12.846,15.436,18.251,21.286,24.537,28,31.67,35.54,39.605,43.859,48.296,52.909,57.692,62.636,67.736,72.983,78.369,83.886,89.527,95.283,101.15,107.1,113.15,119.28,125.48,131.74,138.05,144.41,150.8,157.21,163.64,170.07,176.5,182.91,189.3,195.65,201.96,208.23,214.42,220.55,226.6,232.56,238.42,244.18,249.82,255.34,260.72,265.97,271.07,276.01,280.8,285.41,289.85,294.1,298.17,302.04,305.71,309.17,312.42,315.45,318.27,320.86,323.22,325.35,327.24,328.9,330.31,331.48,332.41,333.09,333.52,333.71
50735,50756,50807,50869,50949,51004,51102,51198,51353,51448,51660,51774,52350,52565,52208,48452,44854,44758,44602,44905,44891,45276,45298,45297,45104,45170,44921,45177,45368,45302,45151,45207,45338,45707,45812,46063,46188,46265,46373,46267,46086,46015,45751,45426,44997,44620,44156,43697,43141,42560,41927,41322,40752,39977,39286,38532,37783,37072,36333,35647,34963,34303,33646,33112,32430,31906,31483,30946,30473,30026,29640,29299,28997,28714,28441,28189,27994,27817,27659,27550,27483,27448
1443.5,1443,1441.7,1439.5,1436.2,1431.5,1425.7,1419.4,1412.1,1404.2,1396.2,1388.4,1767.8,1420.4,1406.8,1358,1306.4,1314.9,1322.1,1357.2,1369.8,1398.8,1311,1312.8,1314.3,1372.7,1317.5,1390.8,1316.1,1310.9,1315.3,1250.9,1229.6,1225.7,1152.1,1328.5,1076.9,1260.1,1063.6,1109.5,1081,1029,914.28,819.21,887.16,954.83,924.49,884.69,708.57,848.27,734.8,801.44,627.35,707.08,666.32,561.6,522.93,567.75,445.13,504.33,405.61,434.65,239.39,399.86,343.62,332.95,354.69,333.56,14.724,142.63,282.15,282.89,232.08,243.45,-655.53,204.32,147.95,-657.85,-863.39,63.38,-484.99,-929.39
7.022,7.02,7.0152,7.0092,7.0016,6.9962,6.9869,6.9772,6.9608,6.9476,6.9196,6.8974,5.0361,6.4798,6.5031,6.8436,7.5698,7.561,7.5543,7.4886,7.4662,7.3942,6.2208,6.0777,5.9203,5.4211,5.5729,7.3142,5.1751,5.0306,4.9868,7.2266,7.1486,6.9142,7.1349,4.9432,6.958,4.6568,6.3554,5.029,4.7015,5.2656,6.1035,6.9556,5.6321,4.4498,4.242,4.6014,6.5726,4.1669,4.9744,4.2102,6.1917,4.2824,4.3398,5.8403,5.9974,4.5281,6.0289,4.6038,5.926,5.4397,6.5854,5.373,5.022,5.0793,5.3304,5.4707,7.3784,6.1296,5.4731,5.3636,5.5534,5.4471,10.381,5.5281,5.685,10.069,10.957,5.9742,8.8035,11.133
