26791,26792,26795,26800,26808,26818,26833,26851,26874,26903,26939,26983,27036,27100,27174,27259,27355,27459,27568,27679,27790,27905,28029,28169,28334,28523,28730,28947,29162,29365,29548,29705,29835,29936,30005,30053,30096,30152,30225,30312,30409,30511,30615,30718,30815,30905,30999,31109,31234,31358,31465,31551,31613,31653,31675,31690,31712,31754,31824,31924,32049,32198,32363,32547,32751,32977,33219,33472,33727,33979,34222,34453,34668,34865,35043,35199,35333,35444,35532,35597,35638,35655
1764,1764.6,1765.9,1768,1770.8,1774.5,1779,1784.5,1790.8,1798.1,1806.6,1816.1,1826.6,1839.4,1855.2,1873,1891.4,1910.8,1931.2,1953.2,1975.3,1997.6,2020.5,2043.9,2067.8,2091.8,2115.6,2139.2,2162.5,2185.6,2208.4,2230.8,2253,2274.9,2296.4,2317.3,2339.1,2361.6,2383.8,2405.9,2427.8,2449.4,2470.4,2491,2511.1,2530,2546.9,2563.3,2579,2595.2,2611.7,2627.6,2643,2657.6,2670.5,2682.2,2693.1,2703.4,2713.3,2722.6,2731.4,2739.7,2747.1,2752.8,2757.2,2760.5,2763.6,2766.5,2769.1,2771.5,2773.8,2775.8,2777.6,2779.3,2780.7,2781.9,2783,2783.8,2784.2,2784.2,2784,2783.9
0.0056234,0.0057372,0.0060043,0.0064284,0.0069963,0.0077173,0.0085631,0.0095044,0.010516,0.011627,0.012844,0.014243,0.015834,0.017317,0.01862,0.01969,0.020381,0.020557,0.020055,0.018958,0.018217,0.018285,0.019256,0.021457,0.024168,0.026063,0.026851,0.026492,0.024896,0.022218,0.018988,0.015499,0.012317,0.0087755,0.005739,0.0042155,0.00455,0.0063248,0.0076603,0.0087553,0.0093044,0.0094904,0.0095435,0.009204,0.0083993,0.0080895,0.0091772,0.010858,0.011606,0.01079,0.0089543,0.0069452,0.0047906,0.0028133,0.001602,0.0016435,0.003072,0.005689,0.0090891,0.012392,0.015636,0.01842,0.021205,0.024557,0.028524,0.032846,0.036635,0.039845,0.042454,0.044519,0.046094,0.04726,0.048123,0.04872,0.04913,0.049377,0.049518,0.04959,0.049632,0.049656,0.049669,0.049675
994,993.6,992.65,991.16,989.12,986.52,983.35,979.58,975.2,970.21,964.51,958.18,951.14,943,933.43,922.87,911.83,900.24,888.03,874.92,861.38,847.27,832.26,816.31,799.65,782.76,765.85,748.97,732.18,715.46,698.69,681.75,664.42,646.92,628.94,609.97,590.14,569.72,549.16,528.49,507.84,487.22,466.66,446.23,426.02,405.81,385.46,365.21,345.46,326.43,308.03,290.01,272.37,254.97,237.64,220.29,202.99,185.88,169.1,152.86,137.32,122.58,108.66,95.379,83.138,72.231,62.34,53.333,45.191,37.914,31.431,25.679,20.618,16.197,12.368,9.1078,6.3746,4.1488,2.4092,1.1426,0.34036,9.3169e-14
0.0008971,0.00089483,0.00090063,0.00090159,0.00088771,0.00089317,0.00084545,0.000806,0.0007569,0.00075957,0.00074743,0.00082775,0.00078086,0.00064382,0.00052005,0.00037195,0.00017119,-4.2564e-05,-0.00031545,-0.0003629,-0.00010623,0.00014362,0.00046812,0.00078375,0.00068602,0.00036471,6.0993e-05,-0.00024885,-0.00056751,-0.0007503,-0.00085021,-0.00080733,-0.00077388,-0.00085541,-0.00052855,-0.00017217,0.00032258,0.00038337,0.00026017,0.00020694,5.6401e-05,3.5652e-05,-2.3337e-05,-0.00014004,-0.00018376,8.6737e-05,0.00037946,0.00033415,-9.4622e-06,-0.0003552,-0.00048423,-0.00050418,-0.00054821,-0.00042294,-0.00017705,0.00021001,0.00055102,0.00089219,0.00098528,0.00097772,0.00095313,0.00083369,0.001028,0.0012642,0.0015729,0.0015956,0.0014132,0.0012665,0.0010668,0.00090643,0.00071948,0.00059447,0.00046248,0.00035951,0.00026337,0.00017609,0.00011324,7.1879e-05,5.8008e-05,4.4511e-05,4.8679e-05,5.104e-05
4.2769e-05,-3.3539e-05,5.0984e-05,-4.5758e-05,1.9496e-05,-3.3295e-05,-3.8097e-05,-4.6058e-05,-1.0272e-05,-8.6346e-06,2.0105e-05,3.3385e-05,-6.7485e-05,-5.5598e-05,-5.7473e-05,-7.0564e-05,-7.9372e-05,-8.8517e-05,-8.2194e-05,5.4783e-05,8.7993e-05,7.9293e-05,8.5292e-05,4.2888e-05,-7.3328e-05,-8.4172e-05,-7.9012e-05,-7.9594e-05,-7.2529e-05,-2.5384e-05,-1.9921e-05,3.5672e-05,-3.2912e-05,3.1942e-05,8.76e-05,9.9007e-05,9.023e-05,-4.3127e-05,-2.1942e-06,-3.4821e-05,-1.6867e-05,-4.4979e-06,-1.9783e-05,-3.0422e-05,2.5478e-05,8.3332e-05,3.5989e-05,-5.5479e-05,-9.2423e-05,-6.0598e-05,-4.6891e-06,-1.5724e-05,7.4881e-06,4.1708e-05,8.3451e-05,9.7066e-05,9.0862e-05,7.8048e-05,-1.4536e-05,1.7862e-05,-4.7187e-05,1.2119e-05,8.4227e-05,9.4132e-05,9.1319e-05,-6.8294e-05,-5.5541e-05,-8.3436e-05,-7.9051e-05,-8.9254e-05,-8.6529e-05,-6.8068e-05,-8.465e-05,-6.1681e-05,-8.4957e-05,-6.4569e-05,-6.6364e-05,-2.8267e-05,-2.8064e-05,-1.2418e-05,3.1929e-05,-8.3623e-06
0,0.12694,0.42535,0.89384,1.5317,2.3379,3.3113,4.4505,5.7537,7.2191,8.8444,10.627,12.565,14.655,16.893,19.277,21.803,24.468,27.267,30.196,33.25,36.426,39.719,43.123,46.634,50.246,53.954,57.753,61.636,65.599,69.635,73.738,77.902,82.121,86.389,90.699,95.045,99.421,103.82,108.23,112.66,117.09,121.51,125.93,130.32,134.7,139.05,143.36,147.62,151.84,156.01,160.11,164.15,168.11,171.99,175.79,179.5,183.11,186.62,190.03,193.32,196.49,199.55,202.48,205.28,207.94,210.47,212.85,215.09,217.18,219.12,220.9,222.53,223.99,225.29,226.43,227.41,228.21,228.85,229.32,229.62,229.74
46270,46290,46337,46409,46505,46620,46754,46904,47066,47234,47413,47581,47734,47923,48186,48459,48684,48883,49082,49340,49593,49814,49985,50039,49913,49589,49112,48547,47974,47478,47113,46919,46900,47075,47455,47961,48547,49059,49420,49669,49822,49920,49971,50001,50055,50109,50051,49836,49490,49169,48974,48927,49024,49266,49580,49898,50132,50192,50015,49597,48943,48073,47061,45882,44545,43071,41529,39979,38467,37030,35693,34472,33372,32397,31546,30816,30204,29705,29310,29018,28830,28749
1249.1,1249.5,1248.9,1249.2,1253,1254.2,1268,1280.1,1294.8,1296.8,1314.3,1295.9,1330.2,1409.6,1463.6,1455,1449.7,1441.4,1448.2,1434.1,1382.2,1337.9,1280.7,1235.7,1211.4,1194.3,1177.3,1165.4,1162,1147.5,1127.2,1095.5,1063.9,1052.7,968.26,924.6,940.39,916.43,903.48,884.64,872.15,853.48,836.29,823.87,805.51,725.41,664.62,646.5,661.53,717.1,721.22,703.85,693.54,643.67,568.04,514.14,493.58,475.56,458.11,444.91,430.53,426.43,362.2,278.18,217.39,192.11,193.04,184.46,185.44,183.65,190.41,187.55,187.18,185.29,186.45,187.86,185.11,135.22,-49.968,-231.82,-354.22,-404.63
5.7909,5.7874,5.7866,5.7801,5.7617,5.7536,5.709,5.667,5.6155,5.5966,5.564,5.5927,5.5326,5.3973,5.2536,5.0882,4.8966,4.7093,4.4804,4.4054,4.5479,4.6931,4.8894,5.1042,5.0209,4.7975,4.5794,4.3528,4.1122,3.9558,3.8529,3.8849,3.8962,3.7704,4.0533,4.3104,4.6652,4.6663,4.5239,4.4512,4.31,4.2769,4.2132,4.0903,4.0265,4.2667,4.5128,4.4813,4.1773,3.8292,3.6814,3.6436,3.5631,3.6908,3.9368,4.3025,4.5758,4.8986,4.9965,5.0183,5.0436,4.9902,5.2791,5.6405,6.0911,6.2696,6.2596,6.2811,6.2337,6.2088,6.1546,6.1664,6.136,6.1248,6.1146,6.1047,6.1098,6.1254,6.1656,6.1906,6.2277,6.2447
