25139,25151,25179,25225,25288,25371,25472,25592,25732,25894,26074,26278,26500,26738,26980,27224,27471,27714,27957,28195,28430,28658,28882,29097,29307,29508,29703,29889,30067,30239,30401,30558,30706,30848,30982,31111,31232,31349,31458,31563,31661,31756,31844,31929,32008,32079,32148,32210,32272,32327,32383,32432,32480,32524,32565,32604,32640,32673,32701,32731,32756,32777,32797,32813,32826,32838,32849,32859,32866,32869
1609.1,1610.7,1614.5,1620.4,1628.7,1639.3,1652.5,1668.3,1686.9,1708.4,1733.1,1760.9,1792.3,1826.2,1861.2,1897.4,1934.2,1971.7,2009.4,2047.3,2085.2,2122.8,2160,2196.7,2232.7,2268,2302.5,2336,2368.6,2400.2,2430.8,2460.3,2488.7,2516.1,2542.4,2567.7,2592,2615.2,2637.5,2658.8,2679.1,2698.5,2717.1,2734.7,2751.6,2767.5,2782.7,2797,2810.7,2823.6,2835.8,2847.4,2858.1,2868.4,2877.9,2886.8,2895,2902.8,2909.8,2916.1,2922,2927.2,2931.8,2935.9,2939.3,2941.9,2944,2945.4,2946.3,2946.7
0.028413,0.028518,0.028773,0.029139,0.029714,0.030255,0.030629,0.030722,0.031251,0.031466,0.031451,0.031793,0.031162,0.029985,0.027511,0.026046,0.02396,0.022402,0.020759,0.01925,0.017871,0.01648,0.015382,0.014136,0.013236,0.012126,0.011438,0.010437,0.0099124,0.0090548,0.0086,0.0079272,0.0074932,0.0069765,0.0066057,0.0061721,0.0058574,0.0055289,0.0052063,0.0050066,0.0046668,0.0045771,0.0041976,0.0042562,0.0037081,0.0036893,0.0033777,0.0033836,0.0032407,0.0031005,0.003134,0.0028563,0.0030179,0.0027401,0.0028406,0.0026653,0.0027902,0.0024698,0.0025665,0.002831,0.0023396,0.0024878,0.0024876,0.0021731,0.0022525,0.0026358,0.0031366,0.0036138,0.0039501,0.0041033
1562,1561.1,1558.8,1555.3,1550.4,1544.2,1536.5,1527.4,1516.7,1504.3,1490.1,1474.1,1456.1,1436.3,1415.6,1393.4,1370,1345.4,1319.7,1292.8,1265,1236.1,1206.3,1175.8,1144.3,1112.2,1079.4,1046,1012,977.69,942.85,907.78,872.39,836.88,801.24,765.6,729.98,694.49,659.2,624.14,589.47,555.13,521.38,488.01,455.5,423.49,392.38,361.98,332.52,304.01,276.45,250.06,224.61,200.5,177.46,155.77,135.28,116.29,98.462,81.981,67.222,53.677,41.67,31.295,22.28,14.687,8.6073,4.1012,1.2255,8.1157e-15
0.00039235,0.00040697,0.00039272,0.00039557,0.00042112,0.00024308,0.00010666,6.0545e-05,0.00025066,-9.3358e-05,0.00014358,-6.6324e-05,-0.00016972,-0.00046878,-0.00044663,-0.00029309,-0.00042331,-0.00021335,-0.00034116,-0.00018017,-0.00027606,-0.000147,-0.00021468,-0.00012559,-0.00016994,-0.00010563,-0.00012845,-9.8715e-05,-8.7135e-05,-9.8209e-05,-5.5851e-05,-9.0962e-05,-4.0916e-05,-7.6074e-05,-3.0738e-05,-7.0141e-05,-1.5772e-05,-6.8582e-05,-6.5391e-06,-6.0872e-05,-4.3013e-06,-5.1817e-05,-7.0712e-06,-3.2363e-05,-6.0859e-05,7.9358e-06,-6.1639e-05,3.8142e-05,-7.4357e-05,4.248e-05,-6.4055e-05,1.9881e-05,-2.3118e-05,-1.888e-05,2.5502e-06,-2.1228e-05,1.5078e-05,-0.00010755,0.00015179,-9.0861e-05,-8.1011e-05,0.00010525,-0.00012233,-7.4159e-05,0.00015125,0.00030659,0.00044993,0.00052163,0.00056689,0.00059213
1.6842,1.6842,1.6842,1.6842,1.6842,1.6843,1.6843,1.6844,1.6845,1.6846,1.6847,1.6848,1.6849,1.685,1.6851,1.6852,1.6854,1.6855,1.6856,1.6858,1.6859,1.6861,1.6862,1.6864,1.6865,1.6867,1.6868,1.6869,1.6871,1.6872,1.6874,1.6875,1.6876,1.6878,1.6879,1.688,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.689,1.6891,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-0.0001,0.0001,-0.0001,0.0001,-0.0001,-5.8731e-05,-0.0001,0.0001,-5.9298e-05,-3.7038e-05,6.1081e-05,-0.0001,2.4216e-06,-0.0001,9.2772e-05,-5.2171e-05,4.2409e-05,-1.1238e-05,1.0572e-05,4.5696e-06,-1.3715e-06,1.2451e-05,-8.4143e-06,1.4722e-05,-1.1219e-05,1.6666e-05,-1.4043e-05,1.7344e-05,-1.3671e-05,1.4042e-05,-9.2782e-06,8.3998e-06,-4.5927e-06,4.9118e-06,-2.9574e-06,3.2248e-06,-6.4523e-07,-7.1239e-07,4.1573e-06,-6.0023e-06,9.4161e-06,-1.2108e-05,1.6928e-05,-2.2006e-05,2.0324e-05,-1.4369e-05,1.2994e-05,-6.8731e-06,-3.8672e-07,9.0768e-06,-1.7772e-05,2.5798e-05,-2.9259e-05,2.8689e-05,-2.6351e-05,2.9912e-05,-4.0455e-05,3.4138e-05,2.3408e-05,-9.6642e-05,0.0001,-3.3809e-05,-6.8162e-05,0.00010018,0.0001,0.0001,0.0001,5.5488e-05,9.7903e-05,7.8671e-05
-2.8422e-14,0.2641,0.88482,1.8589,3.1843,4.8583,6.8774,9.2376,11.934,14.961,18.313,21.982,25.961,30.243,34.818,39.677,44.809,50.206,55.854,61.744,67.863,74.198,80.737,87.466,94.371,101.44,108.65,116,123.47,131.04,138.7,146.42,154.21,162.03,169.88,177.74,185.59,193.41,201.2,208.92,216.58,224.15,231.62,238.97,246.18,253.25,260.15,266.88,273.42,279.76,285.88,291.77,297.41,302.81,307.94,312.8,317.38,321.66,325.64,329.31,332.66,335.69,338.38,340.74,342.76,344.44,345.76,346.73,347.36,347.62
49980,49983,49990,49998,50004,50005,50004,50005,50006,49996,50001,49991,50004,50006,49998,50005,49994,50005,49996,50004,49996,50004,49998,50003,49997,50003,49998,50001,50001,49999,50003,49997,50003,49998,50003,49998,50004,49996,50005,49996,50005,49997,50004,49998,50002,50003,49995,50007,49994,50007,49995,50005,49999,50001,50001,50001,49998,49998,50013,49992,49994,50002,49999,50010,50022,50017,49996,49967,49943,49930
1617.2,1617.2,1620.9,1624.5,1626.9,1645.1,1658.9,1665.6,1656,1677.4,1660.4,1665.2,1658.6,1630.3,1582.1,1524.3,1481.4,1416.7,1372,1309.8,1262.4,1202.7,1156,1100.2,1054.7,1003.1,959.2,913.34,870.28,831.36,789.97,757.05,718.92,690.25,656.3,631.68,600.37,580.75,551.98,535.74,510.34,496.34,474.35,461.09,448.89,428.28,422.09,401.85,401.79,382.07,382.98,367.59,364.56,357.57,349.79,347.1,339.41,345.91,316.13,336.78,332.74,312.61,332.15,325.8,301.65,286.68,268.09,260.8,256.81,254.7
