23820,23832,23858,23898,23953,24021,24102,24194,24298,24411,24532,24659,24791,24927,25067,25211,25359,25512,25673,25845,26032,26234,26446,26663,26877,27084,27288,27487,27681,27869,28053,28234,28407,28579,28746,28909,29067,29220,29367,29512,29645,29771,29894,30015,30135,30252,30365,30474,30580,30681,30779,30872,30965,31048,31130,31209,31284,31356,31426,31492,31558,31617,31675,31731,31784,31839,31888,31929,31972,32025,32096,32189,32308,32454,32629,32830,33055,33298,33550,33804,34053,34292,34515,34721,34904,35064,35199,35306,35386,35437,35459
1520,1520.9,1523,1526.3,1530.8,1536.6,1543.6,1552,1561.6,1572.7,1585.2,1599.2,1614.8,1632.1,1651.1,1671.9,1694.8,1719.7,1746.7,1776,1807.3,1839.5,1871.7,1904,1936,1968,1999.8,2031.3,2062.4,2093.1,2123.5,2153.4,2183,2212.6,2241.6,2270.3,2298.3,2325.8,2352.6,2379,2404,2427.7,2450.9,2474.2,2497.3,2520,2542.2,2563.8,2584.8,2605.1,2624.8,2643.8,2662.3,2680,2697,2713.5,2729.3,2744.6,2759.3,2773.5,2787.1,2800.3,2812.8,2825,2836.4,2847.5,2858.1,2868.2,2877.6,2886.3,2894.1,2901.4,2908,2913.6,2918.3,2922.1,2925,2927.6,2930,2932.1,2934,2935.6,2936.9,2938.1,2939.1,2939.9,2940.5,2940.9,2941.2,2941.4,2941.5
0.04945,0.049302,0.048954,0.048412,0.047663,0.046736,0.045593,0.044304,0.042803,0.041151,0.039326,0.037242,0.03518,0.033251,0.031513,0.030046,0.02892,0.028224,0.02801,0.028303,0.029084,0.029342,0.028827,0.027479,0.025353,0.023624,0.022334,0.020727,0.019562,0.018145,0.017365,0.016108,0.015335,0.014645,0.013843,0.013083,0.012391,0.011644,0.011205,0.010535,0.0093469,0.0090932,0.0086389,0.0086274,0.0082325,0.0080132,0.0075619,0.0073782,0.0069373,0.0068076,0.0063248,0.0063768,0.0059315,0.0054797,0.0055465,0.0052239,0.0051078,0.0049167,0.0047527,0.0047066,0.0045618,0.0041722,0.0043819,0.0040005,0.0042577,0.0042732,0.0035433,0.0033947,0.0040867,0.0055125,0.0076086,0.010296,0.013486,0.017108,0.021069,0.0253,0.029626,0.033456,0.036709,0.039456,0.041751,0.043652,0.045208,0.046468,0.047474,0.048262,0.048871,0.049348,0.049687,0.049907,0.05
1562,1561.5,1560.4,1558.7,1556.3,1553.2,1549.5,1545,1539.9,1534.1,1527.4,1520,1511.8,1502.6,1492.4,1481.2,1468.8,1455.1,1440.1,1423.6,1405.6,1386.8,1367.5,1347.6,1327.3,1306.3,1284.5,1262.3,1239.3,1215.9,1191.8,1167.4,1142.4,1116.9,1091.1,1064.9,1038.4,1011.7,984.55,957.29,930.03,902.27,874.47,846.44,818.49,790.47,762.54,734.56,706.76,678.96,651.44,623.9,596.76,569.87,543.07,516.72,490.63,464.95,439.67,414.77,390.39,366.59,343.08,320.35,297.95,276.25,255.49,235.13,215.12,195.48,176.36,157.93,140.28,123.57,107.86,93.227,79.719,67.482,56.508,46.728,38.073,30.472,23.856,18.158,13.326,9.3013,6.0398,3.5001,1.6563,0.49245,-2.7526e-13
-0.0009955,-0.001,-0.00099463,-0.00099858,-0.00099848,-0.00098919,-0.001,-0.0009563,-0.001,-0.00093042,-0.001,-0.00096021,-0.0008516,-0.00071592,-0.00060082,-0.00044029,-0.00031408,-0.00012674,-1.1553e-05,0.00018749,0.00017477,-3.5703e-05,-0.00022661,-0.00043657,-0.00051425,-0.00027869,-0.00035311,-0.00028251,-0.00027888,-0.00023313,-0.00016826,-0.00026138,-7.7754e-05,-0.0001848,-0.00011672,-0.00016315,-0.0001013,-0.00015326,-2.1614e-05,-0.000245,-9.6429e-05,-6.9268e-05,-3.2927e-05,-3.0214e-05,-6.0482e-05,-5.5562e-05,-6.012e-05,-4.7474e-05,-6.0525e-05,-3.6801e-05,-7.3457e-05,3.2184e-05,-0.00016396,2.4731e-05,-4.8535e-05,-3.1303e-05,-3.5602e-05,-2.473e-05,-4.027e-05,2.2223e-05,-0.00010389,1.0506e-05,-1.168e-05,-6.1801e-05,0.00011712,-0.00013553,-0.00013215,6.6872e-05,0.00027314,0.00046126,0.00065613,0.00083336,0.001011,0.001179,0.0013346,0.0015003,0.0015243,0.0013717,0.0012674,0.0011382,0.0010476,0.00093925,0.00086645,0.00077689,0.00072488,0.00065031,0.0006437,0.00061996,0.00062151,0.00062493,0.00062099
1.6824,1.6824,1.6824,1.6824,1.6825,1.6825,1.6826,1.6826,1.6827,1.6827,1.6828,1.6829,1.6829,1.683,1.6831,1.6832,1.6833,1.6834,1.6835,1.6836,1.6837,1.6839,1.684,1.6841,1.6842,1.6844,1.6845,1.6846,1.6848,1.6849,1.685,1.6852,1.6853,1.6855,1.6856,1.6857,1.6859,1.686,1.6861,1.6863,1.6864,1.6865,1.6867,1.6868,1.6869,1.687,1.6872,1.6873,1.6874,1.6875,1.6876,1.6877,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
5e-05,-5e-05,5e-05,-5e-05,5e-05,-4.2713e-05,5e-05,-2.5624e-05,1.9088e-05,7.4174e-06,-3.1955e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,3.9515e-05,5e-05,-5e-05,-5e-05,-5e-05,-5e-05,3.0914e-05,3.4056e-05,-3.1027e-05,4.1411e-05,-3.0407e-05,5e-05,-3.9132e-05,3.3842e-05,-2.2699e-06,-2.7472e-06,1.2442e-06,4.3268e-06,-4.4818e-06,1.3412e-05,-5.0217e-06,-2.898e-05,4.7599e-05,-2.2342e-05,2.797e-05,-2.4804e-05,1.6412e-05,-1.7417e-05,1.884e-05,-1.9116e-05,2.1683e-05,-2.4518e-05,3.0797e-05,-2.6017e-05,4.0344e-07,2.5026e-05,-2.3448e-05,1.5021e-05,-7.8275e-06,3.6201e-06,2.6961e-06,6.3469e-07,-2.2377e-05,4.5483e-05,-5e-05,4.9654e-05,-1.73e-05,-5e-05,3.9847e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-4.2472e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,6.5772e-06,-5e-05,5e-05,-5e-05,5e-05
0,0.14805,0.49613,1.0427,1.7871,2.7284,3.8654,5.1968,6.7211,8.4362,10.34,12.431,14.706,17.162,19.796,22.606,25.587,28.737,32.051,35.525,39.156,42.938,46.868,50.941,55.151,59.494,63.964,68.556,73.264,78.084,83.008,88.031,93.147,98.35,103.63,108.99,114.42,119.9,125.45,131.03,136.66,142.33,148.02,153.73,159.46,165.19,170.93,176.66,182.37,188.06,193.73,199.36,204.94,210.49,215.97,221.4,226.76,232.04,237.24,242.36,247.38,252.31,257.13,261.83,266.43,270.9,275.24,279.45,283.52,287.45,291.23,294.86,298.34,301.65,304.8,307.78,310.59,313.23,315.68,317.96,320.05,321.95,323.67,325.19,326.52,327.66,328.6,329.35,329.89,330.24,330.39
55000,54967,54890,54773,54620,54438,54235,54020,53804,53599,53417,53276,53190,53170,53221,53348,53547,53810,54117,54450,54747,54931,55000,55000,54987,55000,55000,55000,55000,55000,55000,54986,55000,55000,55000,55000,55000,55000,55000,54982,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54975,55000,55000,55000,55000,55000,55000,55000,54984,55000,55000,55000,55000,54956,54957,54999,54999,54868,54534,53990,53208,52169,50892,49407,47758,46026,44289,42604,41013,39544,38215,37035,36010,35141,34427,33867,33457,33198,33088
1739.3,1740.5,1742.3,1745.9,1750.2,1754.8,1761.5,1765,1774.3,1776.4,1787.4,1791,1789.6,1785.3,1780.4,1769.2,1757.4,1736.8,1717,1684.3,1648.8,1606.9,1563,1520.1,1470.7,1406.8,1359.6,1306.3,1257.2,1208.7,1164.1,1128,1096.8,1068,1034.5,1002.1,965.59,934.82,896.65,879.74,805.53,771.7,758.79,756.59,746.81,726.81,707.55,687.62,668.99,648.37,631.38,605.16,600.67,569.19,558.53,542,528.73,515.46,505.06,489.55,487.51,469.43,461.09,454.98,433.48,442,433.34,412.88,389.26,364.68,336.51,306.78,274.83,246.24,212.24,170.11,145.02,141.03,129.65,122.14,108.62,100.67,89.859,84.936,78.578,77.201,72.717,70.615,68.219,66.15,65.529
5.4613,5.4566,5.4558,5.4462,5.4362,5.4289,5.4052,5.4133,5.3564,5.371,5.2852,5.2683,5.2932,5.3311,5.3477,5.3912,5.4052,5.4598,5.4615,5.5236,5.4483,5.242,5.0511,4.8414,4.7422,4.9194,4.8269,4.8664,4.846,4.8655,4.9036,4.7913,4.9434,4.8133,4.8566,4.7851,4.8253,4.7476,4.8644,4.6039,4.749,4.7597,4.7782,4.7597,4.7064,4.695,4.6736,4.6726,4.6427,4.6562,4.5995,4.7118,4.4672,4.6786,4.5779,4.5865,4.569,4.5702,4.5393,4.6044,4.4397,4.5682,4.53,4.4574,4.6696,4.3479,4.3419,4.5774,4.8293,5.0676,5.3275,5.5804,5.8513,6.1307,6.4226,6.7584,6.9562,6.9578,7.0231,7.0537,7.1312,7.1707,7.249,7.2835,7.3526,7.3685,7.4655,7.5162,7.5826,7.6303,7.642
5.1065,5.1094,5.1161,5.1267,5.1413,5.1598,5.1825,5.2094,5.2407,5.2765,5.317,5.3625,5.4132,5.4693,5.5312,5.5993,5.6739,5.7553,5.8437,5.9395,6.0416,6.1462,6.251,6.3556,6.4596,6.5632,6.6662,6.7681,6.8689,6.9683,7.0665,7.163,7.2589,7.3542,7.448,7.5406,7.631,7.7198,7.8061,7.8911,7.9718,8.048,8.1229,8.1976,8.2722,8.3453,8.4166,8.486,8.5535,8.6189,8.6823,8.7434,8.8025,8.8595,8.9141,8.967,9.0178,9.0668,9.1141,9.1596,9.2033,9.2456,9.2858,9.3247,9.3615,9.3967,9.4309,9.4634,9.4938,9.5205,9.5417,9.5602,9.5752,9.5851,9.5903,9.591,9.5876,9.5821,9.5753,9.5676,9.5594,9.5511,9.5429,9.535,9.5278,9.5213,9.5158,9.5112,9.5077,9.5055,9.5045
0.63693,0.6382,0.64108,0.6457,0.65201,0.65999,0.66987,0.68118,0.69498,0.70986,0.72775,0.74694,0.76777,0.79059,0.81603,0.84371,0.87369,0.90507,0.94001,0.97802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.0486,-1.0439,-1.0257,-1.0049,-0.97979,-0.95497,-0.93497,-0.90428,-0.88538,-0.84374,-0.83033,-0.79398,-0.74317,-0.68605,-0.63669,-0.58044,-0.52595,-0.43776,-0.38041,-0.31226,-0.28522,-0.3323,-0.39811,-0.46102,-0.50083,-0.50369,-0.54481,-0.53145,-0.52146,-0.48393,-0.4333,-0.46229,-0.39736,-0.42736,-0.39311,-0.37142,-0.28866,-0.24276,-0.11255,-0.12042,0.0031721,0.16876,0.36281,0.50626,0.61859,0.7576,0.91222,1.0699,1.2001,1.3424,1.4508,1.6589,1.6775,1.9211,1.9854,2.0982,2.2034,2.3178,2.4071,2.5463,2.5405,2.7016,2.7612,2.807,3.0155,2.9214,2.9908,3.1649,3.3738,3.6491,3.9683,4.2616,4.5609,4.9083,5.2329,5.5687,5.7672,5.7564,5.8149,5.8347,5.9078,5.9335,5.9908,6.015,6.1037,6.0476,6.0643,6.0968,6.1073,6.1204,6.1221
-0.264,-0.26397,-0.26388,-0.26375,-0.26358,-0.26335,-0.26308,-0.26276,-0.2624,-0.26198,-0.26152,-0.261,-0.26044,-0.25982,-0.25915,-0.25843,-0.25766,-0.25683,-0.25594,-0.255,-0.254,-0.25294,-0.25182,-0.25063,-0.24939,-0.24808,-0.24672,-0.24529,-0.24381,-0.24226,-0.24066,-0.23901,-0.2373,-0.23554,-0.23372,-0.23186,-0.22995,-0.22799,-0.22599,-0.22395,-0.22187,-0.21976,-0.21761,-0.21544,-0.21324,-0.21102,-0.20878,-0.20652,-0.20424,-0.20196,-0.19967,-0.19738,-0.19509,-0.1928,-0.19052,-0.18825,-0.18599,-0.18376,-0.18154,-0.17935,-0.17719,-0.17506,-0.17297,-0.17091,-0.1689,-0.16694,-0.16502,-0.16315,-0.16134,-0.15959,-0.15789,-0.15626,-0.1547,-0.15321,-0.15178,-0.15044,-0.14916,-0.14797,-0.14685,-0.14582,-0.14487,-0.14401,-0.14323,-0.14253,-0.14193,-0.14141,-0.14098,-0.14064,-0.14039,-0.14024,-0.14017
