-0.13	1.78	33000	0.034907	2825	150.7
-0.13	1.78	33000	0.05236	2825	158.35
-0.13	1.78	33000	0.069813	2825	163.16
-0.13	1.78	33000	0.087266	2825	168.75
-0.13	1.78	33500	0.034907	2825	152.28
-0.13	1.78	33500	0.05236	2825	159.81
-0.13	1.78	33500	0.069813	2825	167.04
-0.13	1.78	33500	0.087266	2825	172.28
-0.13	1.78	34000	0.034907	2825	154.44
-0.13	1.78	34000	0.05236	2825	159.51
-0.13	1.78	34000	0.069813	2825	165.34
-0.13	1.78	34000	0.087266	2825	170.95
-0.13	1.78	34500	0.034907	2825	153.88
-0.13	1.78	34500	0.05236	2825	162.21
-0.13	1.78	34500	0.069813	2825	167.2
-0.13	1.78	34500	0.087266	2825	170.99
-0.13	1.78	35000	0.034907	2825	156.5
-0.13	1.78	35000	0.05236	2825	162.41
-0.13	1.78	35000	0.069813	2825	168.14
-0.13	1.78	35000	0.087266	2825	172.5
-0.13	1.78	35500	0.034907	2825	157.96
-0.13	1.78	35500	0.05236	2825	161.1
-0.13	1.78	35500	0.069813	2825	168.34
-0.13	1.78	35500	0.087266	2825	172
-0.13	1.78	36000	0.034907	2825	151
-0.13	1.78	36000	0.05236	2825	162.75
-0.13	1.78	36000	0.069813	2825	168.9
-0.13	1.78	36000	0.087266	2825	173.25
