0,6.9495e-06,1.3899e-05,2.0849e-05,2.7798e-05,6.2546e-05,9.7293e-05,0.00013204,0.00016679,0.00034053,0.00051427,0.000688,0.00086174,0.0017304,0.0025991,0.0034678,0.0043365,0.00868,0.013023,0.017367,0.02171,0.043428,0.065145,0.086862,0.10858,0.20943,0.31028,0.41112,0.51197,0.61282,0.71367,0.81452,0.91536,1.0162,1.1171,1.2179,1.3188,1.4196,1.5205,1.6213,1.7221,1.823,1.9238,2.0247,2.1255,2.2264,2.3272,2.4281,2.5289,2.6298,2.7306,2.8315,2.9323,3.0332,3.134,3.2349,3.3357,3.4366,3.5374,3.6383,3.7391,3.8128,3.8865,3.9602,4.0339,4.0339,4.0692,4.1521,4.2822,4.4596,4.6838,4.9548,5.2723,5.6358,6.0451,6.4997,6.9991,7.5429,8.1304,8.761,9.4341,10.149,10.905,11.701,12.537,13.411,14.323,15.272,16.256,17.275,18.328,19.413,20.53,21.677,22.853,24.057,25.287,26.543,27.823,29.126,30.45,31.793,33.156,34.536,35.931,37.341,38.763,40.197,41.641,43.093,44.552,46.016,47.484,48.954,50.425,51.896,53.364,54.828,56.287,57.739,59.182,60.616,62.039,63.448,64.844,66.223,67.586,68.93,70.254,71.556,72.836,74.092,75.323,76.526,77.703,78.849,79.966,81.051,82.104,83.123,84.108,85.056,85.968,86.842,87.678,88.474,89.23,89.945,90.618,91.249,91.836,92.38,92.88,93.334,93.743,94.107,94.424,94.695,94.92,95.097,95.227,95.31,95.345
30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.042,30.043,30.043,30.043,30.044,30.049,30.058,30.07,30.085,30.201,30.391,30.654,30.992,31.404,31.89,32.45,33.084,33.794,34.577,35.436,36.369,37.377,38.46,39.619,40.853,42.162,43.546,45.006,46.542,48.153,49.841,51.604,53.443,55.359,57.351,59.419,61.564,63.785,66.083,68.458,70.91,73.438,76.044,78.727,81.487,83.553,85.661,87.81,90,90,91.062,93.597,97.684,103.46,111.1,120.85,132.99,147.85,165.79,187.24,212.67,242.58,277.51,318.06,364.83,418.49,479.72,549.22,627.73,715.99,814.75,924.8,1046.9,1181.9,1330.6,1493.7,1672.2,1866.7,2078.1,2307,2554.1,2820,3105.2,3410.2,3735.4,4081.3,4448.4,4837.1,5247.2,5678.4,6129.8,6600.6,7090.1,7598,8124.2,8668.5,9230,9807.1,10397,10994,11596,12197,12795,13386,13969,14542,15104,15653,16191,16717,17231,17733,18225,18705,19174,19631,20076,20508,20926,21329,21716,22085,22435,22766,23075,23363,23628,23871,24092,24290,24467,24623,24759,24877,24978,25063,25134,25193,25241,25280,25311,25335,25353,25366,25376,25381,25383
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5163,2.2481,2.9811,3.7151,4.4501,5.1863,5.9235,6.6618,7.4012,8.1416,8.8831,9.6256,10.369,11.114,11.859,12.606,13.354,14.103,14.853,15.603,16.355,17.108,17.862,18.617,19.373,20.13,20.888,21.647,22.406,23.167,23.929,24.692,25.456,26.221,26.986,27.753,28.314,28.876,29.438,30,30,30.267,30.896,31.885,33.235,34.946,37.02,39.457,42.26,45.428,48.964,52.869,57.143,61.787,66.802,72.187,77.941,84.057,90.535,97.368,104.55,112.08,119.95,128.16,136.75,145.72,155,164.63,174.59,184.86,195.42,206.23,217.25,228.46,239.86,251.48,263.37,275.56,287.85,299.96,311.68,322.91,333.74,344.45,355.35,366.62,378.24,390,401.57,412.83,424,435.72,448.6,462.98,479.06,496.93,516.58,537.98,561.09,585.85,612.2,640,669.14,699.46,730.82,763.08,796.07,829.63,863.62,897.87,932.23,966.55,1000.7,1034.6,1068,1100.9,1133.1,1164.6,1195.2,1224.9,1253.6,1281.2,1307.6,1332.8,1356.7,1379.2,1400.3,1419.9,1437.9,1454.2,1468.9,1481.8,1493,1502.2,1509.6,1515,1518.5,1520
27707,27707,27707,27707,27707,27707,27707,27707,27707,27707,27707,27707,27707,27707,27707,27706,27706,27706,27705,27704,27703,27699,27696,27692,27688,27670,27653,27635,27617,27600,27582,27565,27547,27529,27512,27494,27476,27459,27441,27423,27406,27388,27371,27353,27335,27318,27300,27282,27265,27247,27229,27212,27194,27177,27159,27141,27124,27106,27088,27071,27053,27040,27027,27014,27002,27075,27069,27054,27032,27001,26961,26914,26859,26795,26723,26644,26557,26462,26359,26249,26131,26006,25874,25734,25588,25436,25276,25110,24938,24760,24576,24387,24191,23991,23786,23575,23360,23141,22917,22690,22459,22224,21986,21745,21502,21256,21007,20757,20505,20252,19997,19742,19486,19229,18972,18716,18460,18204,17949,17696,17444,17194,16945,16699,16455,16214,15976,15742,15510,15283,15059,14840,14624,14414,14208,14008,13813,13623,13439,13260,13088,12922,12763,12610,12463,12324,12192,12067,11949,11838,11735,11640,11553,11473,11402,11338,11282,11235,11196,11165,11142,11127,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.5689,1.5688,1.5686,1.5683,1.568,1.5674,1.5668,1.566,1.565,1.564,1.5628,1.5616,1.5605,1.5595,1.5587,1.5583,1.5585,1.5591,1.5601,1.5616,1.5633,1.5652,1.567,1.5681,1.5687,1.5685,1.5675,1.5661,1.5641,1.5613,1.5582,1.5554,1.5537,1.5543,1.5574,1.5619,1.5664,1.569,1.5687,1.5642,1.5551,1.5411,1.5218,1.4961,1.4627,1.4193,1.3648,1.3006,1.2296,1.1557,1.0817,1.0098,0.94129,0.87701,0.81734,0.7626,0.7128,0.66779,0.62711,0.59042,0.55718,0.52688,0.4991,0.47337,0.4493,0.42651,0.40472,0.38366,0.36315,0.34306,0.32328,0.30377,0.28453,0.26557,0.24695,0.22873,0.21098,0.19378,0.17723,0.16141,0.14641,0.13229,0.11913,0.10698,0.095873,0.085845,0.076909,0.069067,0.062311,0.056621,0.051975,0.048346,0.045709,0.044043,0.043337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2737e-15,-5.7944e-05,-0.0001942,-0.0004042,-0.00067716,-0.0010009,-0.0013588,-0.0017312,-0.0020959,-0.0024273,-0.0026973,-0.002875,-0.0029263,-0.0028163,-0.0025046,-0.0019607,-0.0011874,-0.00012945,0.0010656,0.0020207,0.0026611,0.0030414,0.0030228,0.0025646,0.0015923,0.00014651,-0.0012412,-0.0023111,-0.0037793,-0.0047736,-0.0052355,-0.0059543,-0.0065441,-0.0063799,-0.0054274,-0.0038801,-0.0016564,-1.2789e-09,0.000777,0.00061451,-0.00054493,-0.0027186,-0.0059348,-0.010211,-0.015563,-0.022004,-0.029532,-0.038166,-0.047542,-0.05616,-0.063676,-0.070111,-0.075451,-0.079711,-0.082884,-0.085048,-0.086505,-0.087118,-0.087254,-0.087266,-0.087221,-0.087266,-0.087094,-0.087266,-0.087231,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087262,-0.087266,-0.087263,-0.087266,-0.087266,-0.087266,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55864,0.56634,0.58395,0.61019,0.6432,0.68073,0.72041,0.76014,0.79828,0.8338,0.86618,0.89529,0.92125,0.94439,0.96502,0.98364,1.0006,1.0165,1.0317,1.0469,1.0624,1.0791,1.0977,1.1197,1.1471,1.1845,1.2367,1.3047,1.3751,1.4325,1.4645,1.4656,1.4578,1.4552,1.4605,1.4699,1.4816,1.495,1.5142,1.5433,1.6025,1.6808,1.7272,1.745,1.7543,1.7593,1.7627,1.7649,1.7665,1.7676,1.7685,1.7692,1.7697,1.7702,1.7706,1.7709,1.7712,1.7715,1.7717,1.7719,1.7721,1.7723,1.7725,1.7727,1.7728,1.7729,1.7731,1.7732,1.7733,1.7734,1.7735,1.7736,1.7737,1.7738,1.7738,1.7739,1.774,1.774,1.7741,1.7741,1.7742,1.7742,1.7743,1.7743,1.7743,1.7743,1.7744,1.7744,1.7744,1.7744,1.7744,1.7744,1.7744,1.7745,1.7745,1.7745,1.7745,1.7745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001644,-0.0016437,-0.001638,-0.0015823,-0.0014967,-0.0013886,-0.0012516,-0.0010943,-0.00091105,-0.00070839,-0.00047881,-0.00023262,4.3823e-05,0.00033041,0.00065821,0.00094055,0.0012363,0.0015245,0.0013833,0.00090352,0.00059072,0.00021111,-0.00023872,-0.00070287,-0.0011952,-0.0014589,-0.0010221,-0.0010901,-0.0012626,-0.00043903,-0.00048245,-0.00060299,-0.00025177,0.00050901,0.00089518,0.0015064,0.0015788,0.00085559,0.00025815,-0.00048902,-0.0011566,-0.0018989,-0.0025874,-0.0033372,-0.0040331,-0.0047985,-0.0054819,-0.0062699,-0.0062592,-0.0054498,-0.0047726,-0.0039957,-0.0032974,-0.0025425,-0.0018265,-0.0012245,-0.0007658,-0.0001491,-9.4708e-05,9.1449e-05,-8.0373e-05,0.00011254,-5.0291e-06,-0.00010787,6.8438e-05,-7.4085e-05,4.8901e-05,-3.7584e-05,3.0861e-05,-2.6381e-05,2.3193e-05,-2.0827e-05,1.9019e-05,-1.7612e-05,1.6503e-05,-1.5625e-05,1.4932e-05,-1.4394e-05,1.3987e-05,-1.3698e-05,1.3517e-05,-1.3435e-05,1.3506e-05,-1.37e-05,1.4031e-05,-1.4564e-05,1.5363e-05,-1.66e-05,1.857e-05,-2.2257e-05,3.2052e-05,-2.1297e-05,1.0939e-05,-8.3204e-06,-4.6271e-06,1.4067e-07,-7.6378e-06,2.0457e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26897,-0.26897,-0.26896,-0.26895,-0.26893,-0.26891,-0.26888,-0.26885,-0.2688,-0.26875,-0.26869,-0.26862,-0.26854,-0.26846,-0.26837,-0.26827,-0.26817,-0.26806,-0.26794,-0.26782,-0.26769,-0.26756,-0.26742,-0.26728,-0.26713,-0.26698,-0.26683,-0.26668,-0.26652,-0.26637,-0.26621,-0.26605,-0.2659,-0.26574,-0.26559,-0.26545,-0.2653,-0.26516,-0.26503,-0.2649,-0.26478,-0.26466,-0.26455,-0.26445,-0.26436,-0.26428,-0.26421,-0.26415,-0.2641,-0.26406,-0.26403,-0.26401,-0.264
