26790,26800,26823,26859,26907,26967,27037,27115,27201,27293,27389,27486,27582,27675,27761,27839,27906,27963,28007,28036,28049,28050,28041,28031,28023,28025,27995,27951,27959,28019,28140,28308,28509,28723,28931,29129,29321,29503,29679,29846,30006,30157,30301,30440,30574,30702,30827,30943,31057,31164,31268,31365,31459,31547,31632,31711,31788,31860,31931,31996,32057,32112,32168,32219,32268,32313,32359,32400,32439,32475,32529,32622,32752,32919,33140,33426,33732,34049,34371,34689,34999,35292,35560,35799,36010,36191,36345,36468,36560,36619,36644
1520,1520.6,1522.1,1524.4,1527.6,1531.7,1536.5,1542.3,1548.9,1556.5,1564.9,1574.2,1584.4,1595.8,1608,1621.5,1635.6,1651.2,1668.1,1687.1,1707.5,1729.6,1753.8,1780.5,1809.7,1842.8,1878,1912.5,1949.3,1986.2,2024.1,2061.1,2098,2133.3,2168.1,2201.9,2235.1,2267,2298.2,2328.1,2357.3,2385.1,2411.8,2437.8,2463.4,2487.9,2511.9,2534.6,2557,2578.2,2598.9,2618.5,2637.6,2655.5,2673,2689.4,2705.4,2720.4,2735,2748.8,2762.3,2774.9,2787.1,2798.6,2809.8,2820.2,2830.3,2839.7,2848.9,2857,2864.2,2870.1,2876,2880.6,2885.3,2888.7,2892.5,2893.7,2897.4,2897,2921.5,2968,2980.3,2981.1,2981,2989.1,3001.4,3001.1,2999.7,3000,3000
0.03877,0.038603,0.038214,0.037596,0.036769,0.035698,0.034443,0.032922,0.031256,0.029303,0.027211,0.024802,0.022321,0.019474,0.01663,0.013463,0.011039,0.0082892,0.005795,0.0030094,0.00086733,-0.00060449,-0.0012778,-0.001238,-0.00014748,-0.00044545,-0.0055152,-0.0019529,0.0030117,0.0082813,0.012916,0.015676,0.017157,0.016761,0.015355,0.014526,0.013353,0.012659,0.011692,0.011023,0.010259,0.0095414,0.0089643,0.0086968,0.0080605,0.0078534,0.0072745,0.0069889,0.0066446,0.0063276,0.0060382,0.0056678,0.0054611,0.0051905,0.0049753,0.0046789,0.0045608,0.0043497,0.0042985,0.0039148,0.0037419,0.0035235,0.0036007,0.0033088,0.0033372,0.0030939,0.0032896,0.0028819,0.0029328,0.0029928,0.0061723,0.0095349,0.013458,0.017652,0.025613,0.031762,0.034649,0.038333,0.04118,0.043682,0.045657,0.046119,0.046036,0.046431,0.046728,0.047347,0.048161,0.048941,0.04949,0.04985,0.05
1562,1561.6,1560.7,1559.3,1557.4,1555,1552,1548.5,1544.5,1540,1534.9,1529.2,1522.9,1516,1508.5,1500.3,1491.3,1481.5,1470.9,1459.2,1446.4,1432.4,1417,1399.9,1381.2,1360.5,1338.9,1315.1,1289.4,1262.6,1234.8,1206.7,1178.3,1150.1,1121.7,1093,1064,1034.7,1005.3,975.71,946.03,916.16,886.23,856.15,826.19,796.37,766.91,737.48,708.38,679.6,650.64,622.25,593.78,565.92,538.1,510.96,483.87,457.51,431.31,405.96,380.84,356.5,332.44,309.31,286.5,264.63,243.09,222.62,202.5,183.34,163.65,144.99,126.9,110.2,94.253,79.991,66.574,54.785,43.786,34.852,28.674,27.396,23.899,18.178,13.704,9.9176,6.3593,3.4152,1.6706,0.47366,1.2595e-14
-0.00098756,-0.00098237,-0.0009898,-0.0009818,-0.00098905,-0.000984,-0.00098459,-0.00098659,-0.00097124,-0.00099061,-0.00097979,-0.00099579,-0.00097437,-0.001,-0.00096344,-0.00090338,-0.000643,-0.00081169,-0.00057806,-0.00076098,-0.00029479,-0.00038562,8.4657e-05,-7.0697e-05,0.00050302,-0.0009272,-0.00031822,0.0011734,0.00077411,0.0010684,0.00056657,0.00042012,7.0464e-05,-0.00018756,-0.00020551,-0.00013149,-0.00018894,-8.6488e-05,-0.00017743,-6.4202e-05,-0.00015564,8.4224e-06,-8.0621e-05,8.8733e-05,-0.00010376,-8.0137e-06,-0.00026664,1.7152e-05,-0.00039112,1.299e-05,-0.00023901,5.6016e-06,-0.00016844,1.0362e-05,-0.00014251,1.6512e-05,-9.4771e-05,3.2533e-05,-8.6171e-05,-6.2313e-06,-8.6192e-05,4.6786e-05,-7.3414e-05,2.8211e-05,-7.7611e-05,5.7206e-05,-7.5265e-05,4.2606e-05,-9.7147e-05,0.00037,0.0008773,0.00086602,0.00099764,0.0010234,0.0010765,0.0010161,0.0011065,0.0011593,0.00095719,0.00095303,0.00059319,-0.00010802,0.00015147,0.00019216,0.00030564,0.00063363,0.00088931,0.00089891,0.0008972,0.00089818,0.00089597
1.6817,1.6817,1.6817,1.6818,1.6818,1.6818,1.6819,1.6819,1.682,1.6821,1.6821,1.6822,1.6823,1.6824,1.6825,1.6826,1.6827,1.6828,1.6829,1.683,1.6831,1.6833,1.6834,1.6835,1.6836,1.6838,1.6839,1.684,1.6842,1.6843,1.6845,1.6846,1.6848,1.685,1.6851,1.6853,1.6854,1.6856,1.6857,1.6859,1.686,1.6862,1.6863,1.6865,1.6866,1.6868,1.6869,1.687,1.6872,1.6873,1.6874,1.6875,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6888,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
-4.3304e-05,4.5172e-05,-4.5484e-05,4.5564e-05,-4.5711e-05,4.5761e-05,-4.4174e-05,4.5804e-05,-3.9056e-05,3.3414e-05,-3.7693e-05,3.9848e-05,-4.1922e-05,4.5585e-05,-4.3574e-05,4.5271e-05,-4.1911e-05,4.4959e-05,-2.3792e-05,4.8714e-05,5e-05,3.1623e-05,5e-05,2.9492e-05,-2.431e-08,-4.2804e-05,5e-05,-4.2804e-05,4.5274e-05,-4.6675e-05,-5e-05,-5e-05,-4.2386e-05,-4.9633e-05,4.6548e-05,-3.9053e-05,4.3055e-05,-3.7126e-05,3.8234e-05,-3.481e-05,4.1517e-05,-2.994e-05,4.216e-05,-3.6078e-05,2.6667e-05,-5e-05,3.8544e-05,-3.5008e-05,5.3419e-06,2.4568e-05,-2.0993e-05,2.8042e-05,-2.2378e-05,2.4709e-05,-2.3121e-05,2.8148e-05,-2.2277e-05,2.4556e-05,-2.7182e-05,2.0676e-05,-1.3893e-05,2.2445e-05,-2.6096e-05,2.4608e-05,-2.3886e-05,3.2049e-05,-3.9095e-05,4.0243e-05,-4.0384e-05,3.6912e-05,-2.8599e-05,5e-05,-1.0723e-05,4.3097e-05,-3.2705e-05,2.2296e-05,2.2059e-05,1.4205e-05,-2.9492e-05,5e-05,-5e-05,-2.9492e-05,2.2296e-05,-2.9492e-05,4.7362e-05,-2.2296e-05,2.9492e-05,-4.2804e-05,2.9492e-05,-2.9492e-05,2.9492e-05
0,0.16859,0.56497,1.1874,2.0351,3.107,4.4018,5.918,7.6537,9.6069,11.775,14.156,16.746,19.543,22.543,25.743,29.138,32.724,36.498,40.455,44.59,48.897,53.372,58.01,62.804,67.75,72.84,78.069,83.431,88.919,94.527,100.25,106.07,112,118.02,124.12,130.29,136.54,142.85,149.22,155.63,162.08,168.56,175.07,181.59,188.12,194.65,201.17,207.68,214.16,220.61,227.02,233.38,239.69,245.94,252.12,258.22,264.24,270.16,275.99,281.71,287.32,292.81,298.17,303.4,308.49,313.43,318.23,322.87,327.34,331.65,335.78,339.74,343.51,347.1,350.49,353.69,356.69,359.49,362.08,364.46,366.63,368.58,370.32,371.84,373.13,374.2,375.05,375.67,376.07,376.24
34357,34332,34274,34186,34069,33932,33776,33614,33447,33290,33148,33039,32967,32957,33012,33162,33390,33729,34189,34809,35588,36509,37589,38803,40140,41602,43414,45330,47033,48381,49295,49794,49997,49997,49994,49993,49998,49998,49998,49998,49997,49999,49999,49994,49999,49999,49997,49999,49999,49999,49995,49999,49999,49999,49995,50000,49999,50000,49994,49997,49997,50000,49995,49995,49996,50000,49993,49990,50000,50000,49816,49279,48460,47331,45845,43908,41934,39922,38046,36183,35061,34570,33440,32242,31208,30514,30048,29480,29040,28784,28674
1524.1,1523.9,1526,1526.6,1529.9,1532.2,1535.8,1540.2,1541.7,1549.2,1553.2,1561.8,1563.6,1575.5,1577.8,1578.7,1547.4,1587.7,1567.1,1608.8,1561.4,1588.4,1548.5,1576.3,1524.3,1606.6,1522.1,1404.7,1381.8,1319,1289.5,1242,1202.7,1166.6,1128.3,1084.5,1045.5,1000.4,965.82,919.83,888.74,836.01,806.11,775.53,766.31,744.45,727.86,689.5,691.34,643.43,640.35,601.09,593.65,560.29,553.41,524.28,517.14,492.71,489,470.33,465.06,442.53,442.59,423.85,423.48,402.57,405.5,386.74,391.49,337.58,273.9,265.65,239.49,220.49,192.04,174.32,131.35,104.08,98.46,110.53,79.351,141.25,63.878,29.154,0.48345,-25.284,-109.59,-48.231,-18.375,-10.322,-9.9335
