0,6.8015e-06,1.3603e-05,2.0405e-05,2.7206e-05,6.1214e-05,9.5221e-05,0.00012923,0.00016324,0.00033327,0.00050331,0.00067335,0.00084339,0.0016936,0.0025438,0.003394,0.0042441,0.0084951,0.012746,0.016997,0.021248,0.042503,0.063757,0.085012,0.10627,0.20504,0.30381,0.40257,0.50134,0.60011,0.69888,0.79765,0.89642,0.99519,1.094,1.1927,1.2915,1.3903,1.489,1.5878,1.6866,1.7853,1.8841,1.9829,2.0817,2.1804,2.2792,2.378,2.4767,2.5755,2.6743,2.773,2.8718,2.9706,3.0693,3.1681,3.2669,3.3657,3.4644,3.5632,3.662,3.7342,3.8064,3.8786,3.9508,3.9508,3.9855,4.0672,4.1954,4.3701,4.591,4.858,5.1707,5.5288,5.932,6.3798,6.8718,7.4075,7.9862,8.6075,9.2706,9.9749,10.72,11.504,12.327,13.188,14.087,15.021,15.991,16.995,18.032,19.101,20.201,21.331,22.489,23.675,24.888,26.125,27.386,28.669,29.973,31.297,32.639,33.998,35.373,36.761,38.163,39.575,40.997,42.428,43.865,45.307,46.754,48.202,49.651,51.1,52.546,53.988,55.425,56.856,58.278,59.691,61.092,62.48,63.855,65.214,66.556,67.88,69.185,70.468,71.729,72.966,74.178,75.364,76.522,77.652,78.752,79.821,80.858,81.862,82.832,83.767,84.665,85.526,86.349,87.134,87.878,88.583,89.246,89.867,90.446,90.981,91.473,91.921,92.324,92.683,92.995,93.262,93.483,93.658,93.786,93.868,93.903
31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.265,31.266,31.266,31.271,31.28,31.291,31.306,31.42,31.606,31.864,32.195,32.599,33.075,33.624,34.245,34.94,35.708,36.549,37.464,38.451,39.513,40.648,41.856,43.139,44.495,45.926,47.43,49.009,50.662,52.389,54.191,56.068,58.019,60.045,62.146,64.322,66.573,68.899,71.3,73.777,76.329,78.957,81.66,83.684,85.749,87.854,90,90,91.047,93.544,97.57,103.26,110.8,120.41,132.38,147.03,164.74,185.91,211.01,240.54,275.04,315.08,361.28,414.29,474.78,543.46,621.05,708.32,806.02,914.93,1035.8,1169.5,1316.7,1478.3,1654.9,1847.4,2056.4,2282.7,2527,2790.1,3072.4,3374.5,3696.4,4038.2,4399.7,4780.5,5180.3,5598.7,6034.9,6487.8,6955.5,7435.8,7926.6,8425.7,8931.4,9442.3,9957.2,10475,10995,11515,12036,12555,13071,13581,14084,14577,15061,15534,15998,16453,16899,17338,17769,18194,18612,19022,19424,19816,20196,20564,20916,21253,21571,21869,22146,22402,22634,22843,23029,23194,23337,23461,23566,23655,23729,23791,23840,23880,23912,23937,23955,23969,23979,23985,23987
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094154,0.12556,0.15697,0.31403,0.47115,0.62832,0.78553,1.5168,2.249,2.9824,3.7168,4.4522,5.1887,5.9263,6.6649,7.4045,8.1451,8.8868,9.6296,10.373,11.118,11.864,12.611,13.358,14.107,14.857,15.608,16.36,17.113,17.866,18.621,19.377,20.134,20.891,21.65,22.41,23.17,23.932,24.694,25.458,26.222,26.988,27.754,28.315,28.876,29.438,30,30,30.269,30.901,31.895,33.252,34.972,37.057,39.506,42.323,45.506,49.059,52.981,57.274,61.938,66.973,72.379,78.156,84.304,90.821,97.707,104.96,112.57,120.54,128.85,137.5,146.47,155.77,165.39,175.32,185.55,196.13,207.06,218.23,229.62,241.1,252.55,263.82,274.87,285.82,296.83,307.99,319.24,330.5,341.73,352.98,364.4,376.18,388.51,401.49,415.21,429.74,445.11,461.43,478.76,497.07,516.39,536.8,558.47,581.59,606.27,632.55,660.37,689.61,720.12,751.72,784.2,817.31,850.86,884.68,918.64,952.63,986.51,1020.2,1053.4,1086.1,1118.2,1149.5,1179.9,1209.4,1237.8,1265.2,1291.5,1316.7,1340.7,1363.5,1384.9,1405,1423.7,1440.9,1456.6,1470.7,1483.1,1493.8,1502.8,1509.9,1515.2,1518.6,1520
27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27453,27452,27451,27451,27447,27443,27439,27436,27418,27401,27384,27367,27349,27332,27315,27297,27280,27263,27246,27228,27211,27194,27177,27159,27142,27125,27107,27090,27073,27056,27038,27021,27004,26987,26969,26952,26935,26917,26900,26883,26866,26848,26831,26814,26801,26789,26776,26763,26835,26829,26815,26793,26762,26723,26677,26622,26559,26489,26411,26325,26231,26130,26021,25905,25782,25652,25515,25371,25220,25063,24900,24730,24555,24374,24187,23995,23797,23595,23388,23176,22960,22740,22515,22288,22057,21822,21585,21345,21103,20858,20612,20363,20114,19863,19611,19359,19106,18853,18601,18348,18096,17846,17596,17348,17101,16857,16614,16374,16137,15902,15671,15443,15219,14999,14783,14571,14364,14161,13964,13771,13584,13403,13228,13058,12895,12737,12587,12443,12306,12175,12052,11936,11827,11726,11632,11546,11468,11397,11335,11280,11233,11195,11164,11142,11127,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.569,1.5689,1.5689,1.5688,1.5688,1.5687,1.5687,1.5687,1.5687,1.5687,1.5687,1.5686,1.5685,1.5681,1.5674,1.5664,1.5651,1.5634,1.5616,1.5596,1.5578,1.5562,1.5551,1.5546,1.5551,1.5564,1.5581,1.5602,1.5626,1.5646,1.5659,1.5659,1.5632,1.5563,1.5439,1.5253,1.5002,1.4684,1.4303,1.3867,1.3385,1.287,1.2339,1.1809,1.1294,1.0798,1.0322,0.98676,0.94297,0.90074,0.85949,0.81838,0.77711,0.7354,0.69388,0.65355,0.61537,0.58017,0.5483,0.51984,0.49461,0.47229,0.45243,0.43451,0.41798,0.40237,0.38726,0.37228,0.35722,0.34194,0.32638,0.31041,0.29394,0.27693,0.25946,0.24164,0.22369,0.20587,0.18842,0.17153,0.15539,0.14015,0.12592,0.11278,0.10083,0.090076,0.080538,0.072225,0.065111,0.059167,0.054347,0.05061,0.047909,0.04621,0.04549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8102e-14,6.9052e-06,2.2197e-05,4.7671e-05,7.5573e-05,0.000115,0.00014316,0.00018563,0.00019105,0.00016059,3.6691e-05,-0.00017477,-0.00036351,-0.00065552,-0.0010408,-0.0016128,-0.0024112,-0.0032683,-0.0040173,-0.0045645,-0.0048471,-0.0047513,-0.0043059,-0.0037718,-0.0029037,-0.0020346,-0.00083167,7.9511e-06,0.00025268,-1.4633e-07,-0.00019421,-0.00093248,-0.0019687,-0.002898,-0.004775,-0.0076632,-0.011844,-0.016927,-0.022601,-0.028414,-0.033416,-0.037412,-0.039985,-0.041507,-0.042019,-0.041554,-0.040103,-0.038188,-0.036886,-0.035505,-0.03485,-0.034686,-0.035729,-0.037891,-0.041031,-0.045205,-0.05013,-0.054713,-0.059058,-0.06256,-0.065071,-0.066655,-0.06733,-0.067137,-0.066153,-0.064563,-0.062503,-0.060867,-0.059826,-0.059765,-0.06024,-0.061142,-0.062432,-0.064068,-0.066016,-0.068148,-0.07044,-0.072825,-0.075094,-0.076971,-0.078487,-0.079658,-0.080547,-0.081165,-0.081542,-0.081722,-0.081737,-0.081626,-0.081419,-0.081148,-0.080846,-0.080533,-0.080235,-0.079971,-0.079753,-0.079597,-0.079496,-0.079454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81437,0.82055,0.83471,0.85599,0.8833,0.91553,0.95165,0.99082,1.0326,1.0765,1.1226,1.1705,1.2194,1.2688,1.3174,1.3633,1.4043,1.4393,1.4679,1.4908,1.5091,1.5239,1.5363,1.5472,1.557,1.5662,1.575,1.584,1.5935,1.604,1.6155,1.6283,1.6449,1.6708,1.7035,1.7288,1.7436,1.7524,1.7574,1.7607,1.7628,1.7644,1.7656,1.7666,1.7674,1.768,1.7686,1.7691,1.7695,1.7699,1.7703,1.7706,1.7709,1.7712,1.7714,1.7717,1.7719,1.7721,1.7723,1.7725,1.7727,1.7728,1.773,1.7731,1.7733,1.7734,1.7735,1.7736,1.7737,1.7738,1.7739,1.774,1.7741,1.7742,1.7742,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7749,1.7749,1.7749,1.7749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020073,0.0001914,0.00019564,0.00018034,0.00016638,0.00015417,9.9321e-05,0.00012426,-6.8747e-05,-0.00010868,-0.00043792,-0.0003557,-0.00041999,-0.00055693,-0.00071792,-0.0010087,-0.0012085,-0.0010533,-0.00084677,-0.0004729,-0.00017498,0.00039424,0.00045852,0.00074858,0.00084375,0.0009726,0.0010913,0.00044934,-3.1906e-05,-0.00025665,-0.00022184,-0.00093857,-0.00063759,-0.0010488,-0.0016967,-0.0026799,-0.0035511,-0.0039891,-0.0043166,-0.0039896,-0.0032346,-0.0023868,-0.0013412,-0.00079326,6.8501e-05,0.00057605,0.0014021,0.0010355,0.00095444,0.00075131,0.00027032,-0.00020071,-0.0011896,-0.0018205,-0.0025631,-0.003311,-0.0034638,-0.0031568,-0.0029769,-0.0021174,-0.0015759,-0.00078133,-0.00024013,0.00054262,0.00095627,0.0015945,0.0015608,0.001167,0.00047888,-0.00026346,-0.00058391,-0.0010428,-0.0013743,-0.0017925,-0.0020766,-0.0023391,-0.0025702,-0.002718,-0.0024849,-0.002093,-0.0017584,-0.0014016,-0.0011122,-0.00075328,-0.00046428,-0.00015579,9.4383e-05,0.000357,0.00056563,0.00077212,0.00091533,0.0010793,0.001144,0.0012509,0.0012205,0.0012228,0.0012296,0.0012216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.2694,-0.26939,-0.26939,-0.26938,-0.26938,-0.26936,-0.26935,-0.26933,-0.26931,-0.26928,-0.26924,-0.2692,-0.26916,-0.26911,-0.26905,-0.26899,-0.26893,-0.26885,-0.26878,-0.26869,-0.2686,-0.26851,-0.26841,-0.2683,-0.26819,-0.26807,-0.26795,-0.26782,-0.26769,-0.26755,-0.26741,-0.26726,-0.26712,-0.26696,-0.26681,-0.26666,-0.2665,-0.26635,-0.26619,-0.26603,-0.26588,-0.26573,-0.26558,-0.26543,-0.26529,-0.26515,-0.26501,-0.26489,-0.26477,-0.26465,-0.26455,-0.26445,-0.26436,-0.26428,-0.26421,-0.26415,-0.2641,-0.26406,-0.26403,-0.26401,-0.264
