26303,26313,26337,26374,26424,26486,26559,26642,26734,26832,26935,27042,27149,27255,27356,27451,27536,27608,27663,27700,27720,27725,27719,27707,27698,27700,27726,27789,27894,28037,28208,28394,28588,28790,28984,29173,29357,29528,29694,29854,30007,30152,30291,30423,30552,30676,30796,30912,31021,31126,31227,31323,31415,31502,31585,31665,31740,31812,31881,31947,32009,32066,32120,32171,32220,32267,32311,32357,32398,32431,32466,32512,32577,32667,32785,32933,33110,33313,33533,33763,34000,34238,34470,34691,34896,35082,35246,35386,35499,35583,35638,35661
1520,1520.7,1522.2,1524.7,1528,1532.3,1537.5,1543.6,1550.6,1558.6,1567.6,1577.5,1588.5,1600.6,1613.8,1628.2,1643.9,1661,1679.7,1700,1722,1746,1772.2,1800.9,1832.3,1865.4,1899.6,1934.8,1970.5,2006.3,2041.8,2076.7,2111,2144.6,2177.4,2209.6,2240.9,2271.4,2301,2329.7,2357.5,2384.3,2409.9,2434.8,2459.1,2483,2506.1,2528.5,2550,2570.8,2590.8,2610.1,2628.6,2646.4,2663.4,2679.7,2695.4,2710.4,2724.7,2738.5,2751.8,2764.4,2776.5,2788.1,2799.2,2809.7,2819.7,2829.2,2838.5,2847.1,2855,2862.2,2868.5,2874.2,2879.1,2883.3,2886.7,2889.7,2892.4,2894.6,2896.3,2898,2899.5,2900.7,2901.7,2903.2,2904.2,2904.4,2904.6,2904.7,2904.8,2904.8
0.042176,0.042015,0.041638,0.041045,0.040237,0.039216,0.037983,0.036538,0.034885,0.033024,0.030959,0.028689,0.026222,0.023555,0.020697,0.017644,0.014412,0.010984,0.0074923,0.0043084,0.0017163,-0.00019714,-0.0012978,-0.0014747,-0.00062725,0.001346,0.0045206,0.0085755,0.012314,0.014911,0.016311,0.016509,0.016812,0.016382,0.014967,0.014499,0.013218,0.012276,0.011746,0.010886,0.010285,0.0095406,0.0089906,0.0085283,0.0082159,0.0078452,0.0074775,0.007062,0.0067235,0.0063978,0.0061146,0.0058157,0.0055565,0.0052947,0.0050701,0.0048467,0.0046612,0.0044586,0.0043257,0.004183,0.0039145,0.0036631,0.0035802,0.0034734,0.0034013,0.0032465,0.0032906,0.003445,0.0028447,0.0025829,0.0032294,0.0047092,0.0069265,0.0097748,0.013155,0.01697,0.021075,0.024956,0.028278,0.03153,0.034786,0.037577,0.039882,0.041812,0.043606,0.045222,0.046623,0.047785,0.048689,0.049368,0.04981,0.05
1562,1561.6,1560.7,1559.3,1557.3,1554.9,1551.9,1548.3,1544.2,1539.6,1534.4,1528.6,1522.1,1515.1,1507.3,1498.8,1489.6,1479.5,1468.4,1456.4,1443.1,1428.4,1412.3,1394.4,1374.6,1353.2,1330.5,1306.4,1281.4,1255.8,1229.8,1203.4,1176.6,1149.6,1122.5,1094.8,1067.2,1039.2,1010.9,982.56,954.02,925.44,896.75,868.01,839.24,810.54,781.93,753.44,725.07,696.87,668.86,641.09,613.58,586.35,559.43,532.86,506.66,480.87,455.48,430.56,406.17,382.28,358.86,336.02,313.74,292.1,271.01,250.53,231,212.03,193.42,175.24,157.61,140.62,124.39,109,94.562,81.241,69.151,58.123,48.125,39.224,31.439,24.54,18.6,13.863,9.7979,6.3433,3.6956,1.7666,0.52734,-7.7443e-15
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099936,-0.001,-0.00092287,-0.00075496,-0.00056188,-0.00036661,-0.0001489,6.9051e-05,0.00030113,0.00053453,0.00076073,0.00081579,0.00061596,0.000383,0.00012813,6.5983e-06,6.4777e-05,-0.00023852,-0.00015307,-0.00010731,-0.00025884,-6.3248e-05,-0.00014176,-0.00010833,-0.00011243,-0.00010722,-8.0411e-05,-5.9474e-05,-5.1567e-05,-5.9932e-05,-6.2507e-05,-6.2402e-05,-5.0678e-05,-4.9848e-05,-4.5318e-05,-4.7092e-05,-4.0644e-05,-4.1832e-05,-3.5463e-05,-3.5906e-05,-3.0763e-05,-3.3575e-05,-1.6024e-05,-3.8625e-05,-5.328e-05,-3.0827e-05,-1.0641e-05,-2.3962e-05,-1.2119e-05,-3.848e-05,6.2855e-05,-5.2223e-05,-0.00015017,5.0863e-05,0.00025187,0.00046802,0.00065625,0.00085308,0.0010249,0.0012068,0.0013031,0.0012133,0.0011492,0.0013018,0.0012918,0.0011708,0.0010589,0.0010459,0.0011163,0.0011214,0.001148,0.0011211,0.0011298,0.0011608,0.0011817,0.0011838
1.6819,1.6819,1.6819,1.682,1.682,1.682,1.6821,1.6821,1.6822,1.6822,1.6823,1.6824,1.6825,1.6826,1.6827,1.6828,1.6829,1.683,1.6831,1.6832,1.6833,1.6834,1.6835,1.6836,1.6838,1.6839,1.684,1.6842,1.6843,1.6845,1.6846,1.6848,1.6849,1.6851,1.6852,1.6854,1.6855,1.6857,1.6858,1.686,1.6861,1.6862,1.6864,1.6865,1.6867,1.6868,1.6869,1.6871,1.6872,1.6873,1.6874,1.6876,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6888,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
-3.3479e-06,1.3596e-06,-1.0226e-06,8.6543e-07,-7.7909e-07,7.2687e-07,-6.9679e-07,6.8326e-07,-6.8396e-07,6.9873e-07,-7.2943e-07,7.8068e-07,-8.6206e-07,9.9412e-07,-1.2273e-06,1.726e-06,-2.578e-06,7.3153e-06,3.5213e-05,5e-05,4.6751e-05,5e-05,5e-05,5e-05,5e-05,5e-05,3.6401e-05,-1.796e-05,-4.9335e-05,-4.1006e-05,-5e-05,1.3473e-05,-2.374e-05,-4.3439e-05,5e-05,-4.1087e-05,1.8112e-05,1.3343e-05,-1.4858e-05,1.3062e-05,-8.6177e-06,8.6521e-06,1.9349e-08,6.0473e-06,-3.4613e-06,1.5249e-06,-2.675e-06,3.3305e-06,-7.4712e-07,1.9979e-06,-1.4068e-06,1.8786e-06,-9.3277e-07,1.7192e-06,-8.0423e-07,1.8674e-06,-1.5878e-06,2.9251e-06,-3.7524e-07,-4.8413e-06,-5.5086e-08,7.6966e-06,-2.9601e-06,2.9713e-06,-5.4545e-06,8.2205e-06,1.2856e-05,-5e-05,2.2627e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,1.474e-06,-5e-05,2.7456e-05,5e-05,-5e-05,-5e-05,-5e-05,4.2295e-05,1.6374e-05,1.4312e-05,2.8848e-06,-3.0166e-05,5e-05,5e-05,5e-05,-5e-05
0,0.16057,0.53809,1.1309,1.9383,2.9593,4.1926,5.6369,7.2905,9.1513,11.217,13.486,15.954,18.62,21.48,24.53,27.767,31.187,34.786,38.561,42.505,46.616,50.887,55.314,59.892,64.615,69.478,74.475,79.6,84.847,90.21,95.683,101.26,106.93,112.69,118.54,124.46,130.45,136.5,142.61,148.76,154.96,161.19,167.44,173.72,180,186.29,192.57,198.85,205.1,211.33,217.53,223.68,229.79,235.84,241.83,247.75,253.6,259.36,265.03,270.61,276.08,281.44,286.69,291.81,296.81,301.67,306.4,310.98,315.4,319.67,323.78,327.73,331.5,335.1,338.52,341.76,344.81,347.67,350.34,352.8,355.07,357.14,359,360.65,362.1,363.33,364.35,365.16,365.75,366.13,366.29
37102,37074,37010,36912,36783,36629,36455,36268,36077,35891,35719,35574,35469,35416,35432,35536,35746,36086,36583,37252,38105,39143,40367,41762,43294,44857,46328,47591,48555,49220,49634,49877,50000,50000,50000,50000,49977,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49970,49963,50000,50000,49883,49584,49066,48311,47318,46107,44733,43277,41789,40301,38862,37510,36266,35148,34179,33337,32626,32063,31648,31385,31273
1585.5,1586,1587.1,1588.9,1591.4,1594.5,1598.1,1602.1,1606.2,1610.8,1615.9,1621.4,1627.5,1634.1,1641.4,1649.2,1657.3,1665.7,1664.1,1652.9,1638.6,1625,1609.4,1591.2,1559.3,1506.6,1452.7,1404.7,1364.1,1322,1282.1,1235.1,1186,1155.3,1115.6,1073.5,1041.5,993.3,959.94,920.96,884.9,844.39,808.21,784.78,768.5,751.12,727.4,700.95,676.95,655.95,634.83,614.37,593.68,574.32,555.44,538.3,522.05,507.66,492.71,482.07,471.54,458.48,446.15,437.36,426.86,420.07,402.23,404.14,404.56,379.29,352.11,319.97,289.9,261.34,231.71,193.87,165.39,157.66,144.84,103.86,96.585,96.143,92.121,66.374,101.81,91.992,9.7611,-28.592,-51.107,-52.548,-52.646,-53.054
