0,6.964e-06,1.3928e-05,2.0892e-05,2.7856e-05,6.2676e-05,9.7496e-05,0.00013232,0.00016714,0.00034123,0.00051533,0.00068943,0.00086353,0.001734,0.0026045,0.003475,0.0043455,0.008698,0.01305,0.017403,0.021755,0.043518,0.06528,0.087043,0.10881,0.20986,0.31091,0.41196,0.51301,0.61406,0.71511,0.81616,0.91721,1.0183,1.1193,1.2204,1.3214,1.4225,1.5235,1.6246,1.7256,1.8267,1.9277,2.0288,2.1298,2.2309,2.3319,2.433,2.534,2.6351,2.7361,2.8372,2.9382,3.0393,3.1403,3.2414,3.3424,3.4435,3.5445,3.6456,3.7466,3.8205,3.8943,3.9682,4.042,4.042,4.0781,4.1628,4.2959,4.4771,4.7064,4.9834,5.3078,5.6794,6.0977,6.5622,7.0725,7.6281,8.2283,8.8726,9.5601,10.29,11.062,11.875,12.728,13.621,14.552,15.52,16.524,17.563,18.637,19.744,20.882,22.051,23.25,24.476,25.73,27.008,28.311,29.637,30.984,32.351,33.736,35.138,36.556,37.988,39.432,40.887,42.352,43.824,45.303,46.787,48.273,49.762,51.25,52.736,54.22,55.699,57.171,58.636,60.091,61.535,62.967,64.385,65.787,67.172,68.539,69.886,71.212,72.515,73.793,75.047,76.273,77.472,78.641,79.779,80.886,81.96,82.999,84.003,84.971,85.902,86.795,87.648,88.461,89.233,89.963,90.65,91.295,91.895,92.451,92.961,93.425,93.844,94.215,94.54,94.817,95.046,95.227,95.36,95.445,95.481
29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.923,29.924,29.924,29.925,29.93,29.938,29.95,29.966,30.082,30.272,30.536,30.875,31.287,31.774,32.335,32.971,33.682,34.467,35.327,36.262,37.272,38.358,39.519,40.755,42.066,43.453,44.916,46.455,48.07,49.76,51.527,53.37,55.29,57.286,59.358,61.507,63.733,66.035,68.415,70.871,73.405,76.016,78.704,81.47,83.54,85.652,87.805,90,90,91.086,93.678,97.859,103.77,111.61,121.61,134.07,149.34,167.8,189.89,216.1,246.95,283.02,324.91,373.26,428.76,492.12,564.07,645.37,736.82,839.2,953.35,1080.1,1220.2,1374.6,1544,1729.2,1931.2,2150.5,2388.1,2644.5,2920.4,3216.3,3532.5,3869.5,4227.6,4607.2,5008.5,5431.4,5875.4,6339.8,6823.7,7326.6,7848.3,8388.7,8947.5,9523.6,10115,10718,11329,11942,12555,13165,13768,14362,14948,15523,16088,16643,17186,17720,18244,18758,19262,19756,20239,20710,21168,21613,22042,22455,22850,23226,23582,23917,24230,24520,24788,25034,25257,25459,25640,25801,25944,26069,26178,26272,26353,26421,26478,26524,26562,26590,26611,26623,26629
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5163,2.248,2.9809,3.7149,4.4499,5.1861,5.9232,6.6615,7.4008,8.1412,8.8827,9.6252,10.369,11.113,11.859,12.606,13.354,14.102,14.852,15.603,16.355,17.108,17.862,18.616,19.372,20.129,20.887,21.646,22.406,23.167,23.929,24.692,25.456,26.22,26.986,27.753,28.314,28.875,29.437,30,30,30.273,30.915,31.925,33.304,35.051,37.169,39.658,42.52,45.755,49.367,53.354,57.718,62.461,67.581,73.077,78.948,85.193,91.808,98.795,106.15,113.88,121.96,130.41,139.2,148.35,157.84,167.66,177.81,188.28,199.07,210.12,221.38,232.79,244.34,256.05,267.95,280.06,292.26,304.27,315.89,327.08,337.99,348.9,360.09,371.68,383.62,395.63,407.43,418.95,430.62,443.09,456.85,472.21,489.36,508.32,529.1,551.64,575.89,601.79,629.23,658.06,688.16,719.38,751.56,784.54,818.16,852.26,886.69,921.27,955.88,990.36,1024.6,1058.4,1091.7,1124.4,1156.4,1187.6,1217.8,1247.1,1275.3,1302.3,1328.1,1352.5,1375.6,1397.2,1417.2,1435.7,1452.5,1467.6,1480.8,1492.3,1501.8,1509.3,1514.9,1518.5,1520
27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27731,27730,27729,27728,27728,27724,27720,27716,27712,27695,27677,27659,27642,27624,27606,27589,27571,27553,27536,27518,27500,27483,27465,27447,27430,27412,27394,27377,27359,27341,27324,27306,27288,27271,27253,27235,27218,27200,27182,27165,27147,27129,27112,27094,27076,27063,27050,27037,27025,27098,27092,27077,27054,27022,26982,26934,26877,26812,26739,26658,26568,26471,26366,26254,26133,26006,25871,25729,25579,25423,25261,25091,24916,24734,24547,24353,24154,23950,23741,23526,23307,23084,22857,22625,22390,22151,21909,21665,21417,21167,20915,20661,20406,20149,19891,19632,19372,19113,18853,18594,18335,18077,17820,17564,17310,17058,16808,16560,16315,16073,15834,15599,15367,15140,14916,14697,14483,14273,14069,13870,13676,13488,13306,13131,12961,12798,12642,12493,12350,12215,12087,11967,11854,11749,11652,11563,11481,11408,11343,11286,11238,11197,11166,11142,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.569,1.5689,1.5689,1.5687,1.5685,1.5683,1.568,1.5678,1.5675,1.5673,1.5672,1.5673,1.5675,1.5677,1.5681,1.5683,1.5684,1.5682,1.568,1.5677,1.5674,1.5669,1.5665,1.5663,1.5664,1.5669,1.5678,1.5686,1.5691,1.5683,1.5664,1.5639,1.562,1.5613,1.5626,1.5652,1.5677,1.5683,1.5658,1.5594,1.5485,1.5329,1.5118,1.4843,1.4486,1.4028,1.346,1.2804,1.2093,1.1363,1.0641,0.99464,0.92901,0.86788,0.81147,0.76002,0.71349,0.67151,0.63366,0.59945,0.5684,0.54003,0.51389,0.48954,0.46662,0.4448,0.42384,0.40353,0.38372,0.36432,0.34527,0.32656,0.30822,0.29026,0.27276,0.25579,0.2394,0.22369,0.20872,0.19457,0.1813,0.16896,0.15759,0.14723,0.1379,0.12959,0.12231,0.11604,0.11076,0.10646,0.1031,0.10065,0.099111,0.098458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5482e-16,-3.7985e-05,-0.0001254,-0.00026035,-0.00043085,-0.00062276,-0.00081972,-0.0010015,-0.0011452,-0.0012241,-0.0012097,-0.0010684,-0.00077594,-0.0004,-0.00012182,-2.4816e-05,-4.9063e-05,-0.00031597,-0.00078637,-0.0015297,-0.0019971,-0.002184,-0.0024469,-0.0025591,-0.0028186,-0.0027049,-0.0025386,-0.0022809,-0.0020094,-0.0022685,-0.0027336,-0.0038575,-0.0052738,-0.0059957,-0.0058402,-0.0048261,-0.0032136,-0.0015019,-0.00062273,-0.00075074,-0.0018929,-0.0040876,-0.0073508,-0.011707,-0.017164,-0.02374,-0.031431,-0.040224,-0.049565,-0.057995,-0.065286,-0.071468,-0.076531,-0.08049,-0.083346,-0.085175,-0.086458,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059438,0.019701,0.04066,0.067848,0.099907,0.13517,0.17193,0.2087,0.24444,0.27862,0.31125,0.34269,0.37386,0.40587,0.44019,0.47785,0.52078,0.56967,0.62378,0.67894,0.73199,0.78174,0.82776,0.87002,0.90901,0.9459,0.98341,1.0241,1.0755,1.1449,1.2428,1.3372,1.3939,1.4292,1.4531,1.4748,1.4962,1.5259,1.5737,1.6499,1.7107,1.7362,1.7493,1.7557,1.7603,1.7628,1.765,1.7663,1.7675,1.7682,1.769,1.7694,1.7699,1.7702,1.7706,1.7709,1.7712,1.7714,1.7716,1.7718,1.772,1.7722,1.7723,1.7725,1.7726,1.7727,1.7729,1.773,1.7731,1.7732,1.7733,1.7734,1.7735,1.7735,1.7736,1.7737,1.7737,1.7738,1.7738,1.7739,1.7739,1.774,1.774,1.774,1.7741,1.7741,1.7741,1.7741,1.7741,1.7741,1.7742,1.7742,1.7742,1.7742,1.7742,1.7742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010543,-0.001048,-0.0010228,-0.00099396,-0.00088866,-0.00078497,-0.00063763,-0.00048261,-0.00029119,-8.5893e-05,0.00014763,0.00040713,0.00061731,0.00058148,0.00026282,6.3196e-05,-0.00017756,-0.00046917,-0.00073698,-0.00085263,-0.00020936,-0.00029967,-0.00014337,-0.00020336,-0.00013586,0.00023573,9.5379e-05,0.00035692,-1.3806e-05,-0.00030947,-0.0005586,-0.0011702,-0.00088871,-0.0002247,0.00046223,0.00099767,0.0013156,0.0010127,0.00024665,-0.00042897,-0.0011656,-0.0018742,-0.00261,-0.0033389,-0.0040735,-0.0048208,-0.0055468,-0.0062422,-0.0060979,-0.0052396,-0.0045659,-0.0037702,-0.0030773,-0.0022995,-0.0015997,-0.00097821,-0.0008172,-0.00022406,7.2688e-05,-3.7265e-05,2.3197e-05,-1.6048e-05,1.1859e-05,-9.1679e-06,7.3242e-06,-6.0004e-06,5.0152e-06,-4.261e-06,3.6703e-06,-3.1991e-06,2.8173e-06,-2.5041e-06,2.2443e-06,-2.0269e-06,1.8438e-06,-1.6886e-06,1.5565e-06,-1.4439e-06,1.3479e-06,-1.266e-06,1.1967e-06,-1.1385e-06,1.0905e-06,-1.0518e-06,1.0221e-06,-1.0013e-06,9.8955e-07,-9.8754e-07,9.9647e-07,-1.0184e-06,1.0569e-06,-1.1182e-06,1.2141e-06,-1.371e-06,1.673e-06,-2.1113e-06,4.5656e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.26891,-0.2689,-0.2689,-0.26889,-0.26889,-0.26887,-0.26885,-0.26883,-0.2688,-0.26876,-0.26871,-0.26865,-0.26859,-0.26852,-0.26844,-0.26835,-0.26826,-0.26816,-0.26805,-0.26794,-0.26782,-0.26769,-0.26756,-0.26743,-0.26729,-0.26714,-0.267,-0.26685,-0.2667,-0.26654,-0.26639,-0.26623,-0.26607,-0.26592,-0.26576,-0.26561,-0.26546,-0.26532,-0.26518,-0.26504,-0.26491,-0.26479,-0.26467,-0.26456,-0.26446,-0.26437,-0.26429,-0.26422,-0.26415,-0.2641,-0.26406,-0.26403,-0.26401,-0.264
