0,6.9341e-06,1.3868e-05,2.0802e-05,2.7737e-05,6.2407e-05,9.7078e-05,0.00013175,0.00016642,0.00033977,0.00051313,0.00068648,0.00085983,0.0017266,0.0025934,0.0034601,0.0043269,0.0086607,0.012995,0.017328,0.021662,0.043331,0.065001,0.08667,0.10834,0.20897,0.3096,0.41024,0.51087,0.6115,0.71213,0.81276,0.9134,1.014,1.1147,1.2153,1.3159,1.4166,1.5172,1.6178,1.7185,1.8191,1.9197,2.0204,2.121,2.2216,2.3222,2.4229,2.5235,2.6241,2.7248,2.8254,2.926,3.0267,3.1273,3.2279,3.3286,3.4292,3.5298,3.6305,3.7311,3.8046,3.8782,3.9517,4.0253,4.0253,4.0636,4.1535,4.2949,4.4873,4.7307,5.0248,5.3692,5.7635,6.2073,6.7001,7.2414,7.8305,8.4667,9.1494,9.8777,10.651,11.468,12.328,13.231,14.174,15.157,16.18,17.24,18.336,19.468,20.634,21.833,23.062,24.322,25.611,26.926,28.268,29.633,31.021,32.429,33.857,35.303,36.765,38.242,39.731,41.232,42.742,44.26,45.784,47.312,48.842,50.374,51.905,53.433,54.957,56.474,57.984,59.485,60.974,62.451,63.913,65.359,66.787,68.196,69.584,70.949,72.29,73.605,74.894,76.154,77.384,78.582,79.748,80.88,81.977,83.037,84.059,85.042,85.986,86.888,87.748,88.565,89.339,90.067,90.75,91.386,91.975,92.516,93.009,93.453,93.847,94.192,94.486,94.729,94.921,95.063,95.153,95.191
30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.169,30.17,30.17,30.171,30.176,30.185,30.196,30.212,30.328,30.517,30.78,31.117,31.528,32.013,32.572,33.205,33.913,34.695,35.551,36.483,37.489,38.57,39.726,40.957,42.263,43.645,45.102,46.634,48.242,49.926,51.685,53.521,55.433,57.42,59.484,61.624,63.841,66.134,68.504,70.95,73.473,76.074,78.751,81.505,83.567,85.67,87.814,90,90,91.154,93.91,98.363,104.67,113.06,123.79,137.21,153.7,173.7,197.71,226.26,259.97,299.46,345.42,398.58,459.71,529.6,609.1,699.06,800.36,913.9,1040.6,1181.3,1336.9,1508.2,1696.1,1901.4,2124.8,2367.2,2629.5,2912.2,3216.4,3542.8,3892.3,4265.9,4664.1,5087.4,5534.7,6004.6,6495.8,7007,7537.5,8087.5,8657.2,9245.9,9851.8,10471,11099,11732,12365,12994,13617,14232,14837,15431,16014,16587,17148,17698,18238,18767,19286,19794,20290,20774,21244,21699,22138,22559,22961,23342,23702,24039,24352,24641,24907,25149,25367,25564,25738,25893,26028,26146,26247,26334,26407,26468,26518,26557,26588,26610,26623,26629
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5163,2.2482,2.9812,3.7152,4.4504,5.1865,5.9238,6.6621,7.4015,8.142,8.8835,9.626,10.37,11.114,11.86,12.607,13.354,14.103,14.853,15.604,16.356,17.109,17.862,18.617,19.373,20.13,20.888,21.647,22.407,23.168,23.929,24.692,25.456,26.221,26.987,27.753,28.314,28.876,29.438,30,30,30.291,30.975,32.051,33.52,35.382,37.638,40.291,43.34,46.789,50.638,54.888,59.541,64.598,70.059,75.928,82.203,88.887,95.979,103.48,111.39,119.7,128.4,137.49,146.96,156.79,166.95,177.45,188.26,199.48,210.93,222.53,234.54,246.88,259.64,272.75,286.29,299.71,312.33,324.13,335.27,346,356.81,368.17,380.07,392.1,403.82,415.19,426.58,438.75,452.32,467.63,484.85,504.02,525.08,547.98,572.71,599.19,627.31,656.93,687.9,720.05,753.23,787.24,821.93,857.11,892.61,928.25,963.88,999.35,1034.5,1069.2,1103.3,1136.8,1169.4,1201.1,1231.8,1261.5,1289.9,1317,1342.8,1367.1,1389.9,1411.1,1430.7,1448.4,1464.4,1478.4,1490.6,1500.6,1508.7,1514.6,1518.4,1520
27681,27681,27681,27681,27681,27681,27681,27681,27681,27681,27681,27681,27681,27681,27681,27680,27680,27680,27679,27678,27677,27673,27670,27666,27662,27645,27627,27609,27592,27574,27557,27539,27521,27504,27486,27469,27451,27433,27416,27398,27381,27363,27345,27328,27310,27293,27275,27257,27240,27222,27205,27187,27169,27152,27134,27117,27099,27081,27064,27046,27029,27016,27003,26990,26977,27051,27044,27028,27003,26970,26927,26876,26816,26747,26669,26583,26488,26385,26274,26154,26027,25892,25749,25599,25441,25276,25104,24925,24740,24549,24351,24147,23938,23723,23503,23278,23048,22814,22575,22333,22087,21838,21585,21330,21072,20812,20551,20287,20022,19756,19490,19223,18955,18688,18421,18155,17891,17627,17365,17105,16847,16592,16339,16090,15844,15601,15363,15128,14898,14673,14453,14238,14028,13824,13626,13434,13249,13070,12898,12733,12575,12424,12281,12146,12018,11899,11788,11684,11590,11503,11426,11357,11296,11245,11202,11168,11144,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.5689,1.5689,1.5688,1.5687,1.5686,1.5684,1.5682,1.568,1.5676,1.5669,1.566,1.5645,1.5625,1.5597,1.556,1.5512,1.5452,1.5378,1.5293,1.5195,1.5086,1.4969,1.4848,1.4726,1.4611,1.4514,1.445,1.4425,1.4439,1.4501,1.4604,1.4748,1.4923,1.5122,1.5322,1.5493,1.5619,1.5689,1.5689,1.5613,1.546,1.5223,1.4882,1.4418,1.3833,1.3145,1.2395,1.1623,1.086,1.0127,0.94356,0.8792,0.82008,0.7664,0.71795,0.67433,0.63513,0.59981,0.56785,0.53872,0.51192,0.487,0.46354,0.44122,0.41976,0.39896,0.37866,0.35877,0.33926,0.32011,0.30134,0.28302,0.26521,0.24799,0.23143,0.21563,0.20067,0.1866,0.17351,0.16143,0.15041,0.14047,0.13163,0.12387,0.1172,0.11159,0.10701,0.10343,0.10084,0.099198,0.098504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2815e-13,3.5626e-06,1.3175e-05,2.3399e-05,3.9641e-05,3.6756e-05,-6.4437e-06,-0.00011234,-0.00030569,-0.00061751,-0.0010772,-0.0017252,-0.0025914,-0.0037337,-0.0051263,-0.0065621,-0.0082373,-0.0098418,-0.011659,-0.013259,-0.014479,-0.015284,-0.015605,-0.015388,-0.014572,-0.013097,-0.010913,-0.0079463,-0.0042235,-1.1409e-08,0.0047509,0.0089223,0.012256,0.014738,0.016298,0.016903,0.016498,0.015055,0.012525,0.0088989,0.0040732,-0.0022629,-0.0098437,-0.018587,-0.028566,-0.039471,-0.049491,-0.058305,-0.065958,-0.07242,-0.077708,-0.081815,-0.084764,-0.086557,-0.087266,-0.087266,-0.087132,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087259,-0.087266,-0.087266,-0.087267,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99538,1.0014,1.015,1.0354,1.0612,1.0913,1.1244,1.1595,1.1957,1.2318,1.2668,1.2994,1.3285,1.3534,1.3738,1.3901,1.4029,1.4128,1.4206,1.4267,1.4317,1.4356,1.439,1.4418,1.4442,1.4463,1.4483,1.4499,1.4516,1.453,1.4547,1.456,1.4578,1.4593,1.4616,1.4636,1.4672,1.4707,1.4795,1.4915,1.5562,1.6809,1.7434,1.7533,1.7608,1.7632,1.7658,1.7668,1.7681,1.7686,1.7694,1.7697,1.7702,1.7705,1.7709,1.7711,1.7714,1.7716,1.7718,1.772,1.7722,1.7723,1.7725,1.7726,1.7728,1.7729,1.773,1.7731,1.7732,1.7733,1.7734,1.7735,1.7736,1.7736,1.7737,1.7738,1.7738,1.7739,1.7739,1.774,1.774,1.774,1.7741,1.7741,1.7741,1.7741,1.7741,1.7741,1.7742,1.7742,1.7742,1.7742,1.7742,1.7742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.143e-05,0.00010071,9.5989e-05,6.9516e-05,7.1744e-05,-9.2612e-05,-0.0002027,-0.00041131,-0.00057002,-0.00083468,-0.0010312,-0.0013632,-0.0015764,-0.0020191,-0.0019577,-0.0020998,-0.0020846,-0.0019856,-0.0020934,-0.0014623,-0.0011196,-0.00052077,-0.00010566,0.00051515,0.0009735,0.001633,0.002112,0.0028418,0.0031403,0.0036202,0.0035476,0.0028032,0.002165,0.0014726,0.00077522,8.4099e-05,-0.00065188,-0.0013437,-0.0021182,-0.0027901,-0.0037471,-0.00464,-0.0054051,-0.0061118,-0.0069967,-0.0070048,-0.0060976,-0.0054082,-0.0045929,-0.0038637,-0.0030776,-0.0023339,-0.0015731,-0.00081391,-0.00018562,0.00012665,-1.3488e-05,-8.797e-05,4.5208e-05,-3.1725e-05,2.5192e-05,-2.1335e-05,1.8786e-05,-1.6974e-05,1.5624e-05,-1.4584e-05,1.3765e-05,-1.3111e-05,1.2586e-05,-1.2165e-05,1.1829e-05,-1.1568e-05,1.1374e-05,-1.1239e-05,1.1163e-05,-1.1144e-05,1.1183e-05,-1.1285e-05,1.1456e-05,-1.1708e-05,1.2059e-05,-1.2536e-05,1.3183e-05,-1.4077e-05,1.5361e-05,-1.7342e-05,2.0923e-05,-2.5399e-05,4.0399e-05,-1.6564e-05,-2.2579e-05,3.4226e-06,-9.238e-07,2.3359e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26896,-0.26895,-0.26895,-0.26895,-0.26894,-0.26894,-0.26893,-0.26893,-0.26892,-0.26892,-0.26891,-0.26891,-0.2689,-0.2689,-0.2689,-0.2689,-0.26889,-0.26889,-0.26889,-0.26889,-0.26889,-0.26888,-0.26887,-0.26886,-0.26884,-0.26881,-0.26877,-0.26872,-0.26867,-0.2686,-0.26853,-0.26845,-0.26836,-0.26827,-0.26817,-0.26806,-0.26794,-0.26782,-0.26769,-0.26755,-0.26741,-0.26727,-0.26712,-0.26697,-0.26681,-0.26665,-0.2665,-0.26633,-0.26617,-0.26601,-0.26585,-0.2657,-0.26554,-0.26539,-0.26524,-0.2651,-0.26496,-0.26483,-0.26471,-0.2646,-0.26449,-0.26439,-0.26431,-0.26423,-0.26416,-0.26411,-0.26406,-0.26403,-0.26401,-0.264
